% Model:              fine_3d_8electrodes.mph
% Version:            COMSOL 5.3.0.260
% Date:               Apr 27 2020, 13:38
% Dimension:          3
% Nodes:              6633
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.005                    -8.0E-4                  0                        0.17824268819673572
-0.00495                  -8.0E-4                  0                        0.18671841298424985
-0.0049                   -8.0E-4                  0                        0.18970945966315989
-0.00485                  -8.0E-4                  0                        0.190419621164337
-0.0048000000000000004    -8.0E-4                  0                        0.19169241748678972
-0.00475                  -8.0E-4                  0                        0.19270737369809182
-0.0047                   -8.0E-4                  0                        0.19394502041578618
-0.0046500000000000005    -8.0E-4                  0                        0.19526045721331195
-0.0046                   -8.0E-4                  0                        0.19660135343290575
-0.00455                  -8.0E-4                  0                        0.19801395097597382
-0.0045000000000000005    -8.0E-4                  0                        0.19949214803252657
-0.00445                  -8.0E-4                  0                        0.20104114687744723
-0.0044                   -8.0E-4                  0                        0.2026673692103576
-0.00435                  -8.0E-4                  0                        0.20437259222645565
-0.0043                   -8.0E-4                  0                        0.20616925209885217
-0.00425                  -8.0E-4                  0                        0.2080592116896927
-0.0042                   -8.0E-4                  0                        0.2100460151926081
-0.00415                  -8.0E-4                  0                        0.21213494117529802
-0.0041                   -8.0E-4                  0                        0.21433163853027928
-0.00405                  -8.0E-4                  0                        0.2166365480571575
-0.004                    -8.0E-4                  0                        0.21905172457113486
-0.00395                  -8.0E-4                  0                        0.2215959024437034
-0.0039                   -8.0E-4                  0                        0.22426388306821587
-0.00385                  -8.0E-4                  0                        0.2270654950253034
-0.0038                   -8.0E-4                  0                        0.23000130066687285
-0.00375                  -8.0E-4                  0                        0.23306828994169684
-0.0037                   -8.0E-4                  0                        0.23629492985739
-0.00365                  -8.0E-4                  0                        0.2396765651701094
-0.0036                   -8.0E-4                  0                        0.2432212267109554
-0.00355                  -8.0E-4                  0                        0.24693743227930706
-0.0035                   -8.0E-4                  0                        0.25083670921332174
-0.00345                  -8.0E-4                  0                        0.25492174192719763
-0.0034000000000000002    -8.0E-4                  0                        0.2591933516801871
-0.00335                  -8.0E-4                  0                        0.2636891548398236
-0.0033                   -8.0E-4                  0                        0.26840585513817417
-0.0032500000000000003    -8.0E-4                  0                        0.2733599621088988
-0.0031999999999999997    -8.0E-4                  0                        0.2785583004480458
-0.00315                  -8.0E-4                  0                        0.28400536215483174
-0.0031000000000000003    -8.0E-4                  0                        0.28974403821767075
-0.0030499999999999998    -8.0E-4                  0                        0.29577959991806907
-0.003                    -8.0E-4                  0                        0.302134194317971
-0.00295                  -8.0E-4                  0                        0.308827666340414
-0.0029                   -8.0E-4                  0                        0.3158864712021688
-0.00285                  -8.0E-4                  0                        0.3233248859130805
-0.0028                   -8.0E-4                  0                        0.33116171056326144
-0.00275                  -8.0E-4                  0                        0.33947313541886126
-0.0027                   -8.0E-4                  0                        0.3482649335515575
-0.00265                  -8.0E-4                  0                        0.35758323391205016
-0.0026                   -8.0E-4                  0                        0.3674615060701882
-0.00255                  -8.0E-4                  0                        0.3779188163240379
-0.0025                   -8.0E-4                  0                        0.3890760213889978
-0.00245                  -8.0E-4                  0                        0.40095348512514334
-0.0024                   -8.0E-4                  0                        0.41364423197788347
-0.00235                  -8.0E-4                  0                        0.4272083382183996
-0.0023                   -8.0E-4                  0                        0.4417287724194044
-0.00225                  -8.0E-4                  0                        0.4573019607904787
-0.0022                   -8.0E-4                  0                        0.47397621546661617
-0.00215                  -8.0E-4                  0                        0.49205380637919793
-0.0021                   -8.0E-4                  0                        0.5115677148075363
-0.00205                  -8.0E-4                  0                        0.5327408024545617
-0.002                    -8.0E-4                  0                        0.5557401159418547
-0.00195                  -8.0E-4                  0                        0.5806717741253655
-0.0018999999999999998    -8.0E-4                  0                        0.6080682040657721
-0.00185                  -8.0E-4                  0                        0.6380714342628074
-0.0018                   -8.0E-4                  0                        0.6711604810864429
-0.0017499999999999998    -8.0E-4                  0                        0.7078181850241531
-0.0017000000000000001    -8.0E-4                  0                        0.7485111162576327
-0.00165                  -8.0E-4                  0                        0.7939826499949759
-0.0015999999999999999    -8.0E-4                  0                        0.8446717151893953
-0.0015499999999999997    -8.0E-4                  0                        0.9026094096429479
-0.0015                   -8.0E-4                  0                        0.9680238873277957
-0.00145                  -8.0E-4                  0                        1.045045590021396
-0.0013999999999999998    -8.0E-4                  0                        1.134707331714774
-0.00135                  -8.0E-4                  0                        1.2347888243369458
-0.0013                   -8.0E-4                  0                        1.3697634223470894
-0.0012499999999999998    -8.0E-4                  0                        1.5306220150013994
-0.0012000000000000001    -8.0E-4                  0                        1.7140914399663103
-0.00115                  -8.0E-4                  0                        1.9190556770012295
-0.0010999999999999998    -8.0E-4                  0                        1.9940212414957126
-0.0010499999999999997    -8.0E-4                  0                        2.040433396957927
-0.001                    -8.0E-4                  0                        2.057309479602812
-9.500000000000003E-4     -8.0E-4                  0                        2.0675434434457314
-8.999999999999998E-4     -8.0E-4                  0                        2.0708460593662505
-8.500000000000001E-4     -8.0E-4                  0                        2.0670947656762033
