% Model:              fine_3d_8electrodes.mph
% Version:            COMSOL 5.3.0.260
% Date:               Apr 27 2020, 13:45
% Dimension:          3
% Nodes:              6633
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.005                    -8.0E-4                  0                        0.08445842054903634
-0.00495                  -8.0E-4                  0                        0.08259450546510078
-0.0049                   -8.0E-4                  0                        0.08195296628922238
-0.00485                  -8.0E-4                  0                        0.08183715869955573
-0.0048000000000000004    -8.0E-4                  0                        0.08160770680980697
-0.00475                  -8.0E-4                  0                        0.08144810450430616
-0.0047                   -8.0E-4                  0                        0.08128074559262297
-0.0046500000000000005    -8.0E-4                  0                        0.0811123878578254
-0.0046                   -8.0E-4                  0                        0.08095550733117987
-0.00455                  -8.0E-4                  0                        0.08079634108291134
-0.0045000000000000005    -8.0E-4                  0                        0.08063649163527785
-0.00445                  -8.0E-4                  0                        0.08047490907549172
-0.0044                   -8.0E-4                  0                        0.08031044129960715
-0.00435                  -8.0E-4                  0                        0.0801428233793279
-0.0043                   -8.0E-4                  0                        0.07997136224528041
-0.00425                  -8.0E-4                  0                        0.07979616316312499
-0.0042                   -8.0E-4                  0                        0.07961692775905468
-0.00415                  -8.0E-4                  0                        0.0794336635745587
-0.0041                   -8.0E-4                  0                        0.07924652138963115
-0.00405                  -8.0E-4                  0                        0.07905576934429948
-0.004                    -8.0E-4                  0                        0.07886166772297015
-0.00395                  -8.0E-4                  0                        0.07866445726050239
-0.0039                   -8.0E-4                  0                        0.07846498491616805
-0.00385                  -8.0E-4                  0                        0.07826312966068583
-0.0038                   -8.0E-4                  0                        0.07805907818700139
-0.00375                  -8.0E-4                  0                        0.0778536189949875
-0.0037                   -8.0E-4                  0                        0.0776473335508195
-0.00365                  -8.0E-4                  0                        0.0774411547083229
-0.0036                   -8.0E-4                  0                        0.07723533100274249
-0.00355                  -8.0E-4                  0                        0.07703038732987344
-0.0035                   -8.0E-4                  0                        0.07682728698888323
-0.00345                  -8.0E-4                  0                        0.07662626640205909
-0.0034000000000000002    -8.0E-4                  0                        0.07642794729559496
-0.00335                  -8.0E-4                  0                        0.07623431541203078
-0.0033                   -8.0E-4                  0                        0.07604576549965163
-0.0032500000000000003    -8.0E-4                  0                        0.07586299686030908
-0.0031999999999999997    -8.0E-4                  0                        0.07568659325748148
-0.00315                  -8.0E-4                  0                        0.07551683878320871
-0.0031000000000000003    -8.0E-4                  0                        0.07535651883995087
-0.0030499999999999998    -8.0E-4                  0                        0.07520613615813664
-0.003                    -8.0E-4                  0                        0.07506662423069779
-0.00295                  -8.0E-4                  0                        0.07493898732482066
-0.0029                   -8.0E-4                  0                        0.07482455278089195
-0.00285                  -8.0E-4                  0                        0.07472384838315341
-0.0028                   -8.0E-4                  0                        0.07463765734493362
-0.00275                  -8.0E-4                  0                        0.07456945231450719
-0.0027                   -8.0E-4                  0                        0.07451942563829755
-0.00265                  -8.0E-4                  0                        0.07448887355231992
-0.0026                   -8.0E-4                  0                        0.07447874467057593
-0.00255                  -8.0E-4                  0                        0.07448950924783247
-0.0025                   -8.0E-4                  0                        0.07452476831893598
-0.00245                  -8.0E-4                  0                        0.07458517882713148
-0.0024                   -8.0E-4                  0                        0.07467212769940412
-0.00235                  -8.0E-4                  0                        0.0747872532269111
-0.0023                   -8.0E-4                  0                        0.07493181674748624
-0.00225                  -8.0E-4                  0                        0.07510677814977822
-0.0022                   -8.0E-4                  0                        0.07531218555076641
-0.00215                  -8.0E-4                  0                        0.07555433948054252
-0.0021                   -8.0E-4                  0                        0.07583179542166428
-0.00205                  -8.0E-4                  0                        0.07614671538510502
-0.002                    -8.0E-4                  0                        0.07649991658443137
-0.00195                  -8.0E-4                  0                        0.076891718560981
-0.0018999999999999998    -8.0E-4                  0                        0.07732581365126212
-0.00185                  -8.0E-4                  0                        0.07780431047868537
-0.0018                   -8.0E-4                  0                        0.07832806854444538
-0.0017499999999999998    -8.0E-4                  0                        0.0788994924953553
-0.0017000000000000001    -8.0E-4                  0                        0.07951848204189975
-0.00165                  -8.0E-4                  0                        0.08018702222868986
-0.0015999999999999999    -8.0E-4                  0                        0.08090522569656132
-0.0015499999999999997    -8.0E-4                  0                        0.08168014915409023
-0.0015                   -8.0E-4                  0                        0.08250907054301078
-0.00145                  -8.0E-4                  0                        0.08339616932706816
-0.0013999999999999998    -8.0E-4                  0                        0.0843406767304353
-0.00135                  -8.0E-4                  0                        0.08534130676912213
-0.0013                   -8.0E-4                  0                        0.08640763874206882
-0.0012499999999999998    -8.0E-4                  0                        0.08753730129989007
-0.0012000000000000001    -8.0E-4                  0                        0.08873195519520051
-0.00115                  -8.0E-4                  0                        0.08999396698096049
-0.0010999999999999998    -8.0E-4                  0                        0.0913257506507173
-0.0010499999999999997    -8.0E-4                  0                        0.09272760534949623
-0.001                    -8.0E-4                  0                        0.0941995976621959
-9.500000000000003E-4     -8.0E-4                  0                        0.09574882730669933
-8.999999999999998E-4     -8.0E-4                  0                        0.09737514144084848
-8.500000000000001E-4     -8.0E-4                  0                        0.099080157616163
-7.999999999999995E-4     -8.0E-4                  0                        0.10086567401612986
-7.499999999999998E-4     -8.0E-4                  0                        0.1027320449659681
-7.000000000000001E-4     -8.0E-4                  0                        0.10468505888159035
-6.499999999999995E-4     -8.0E-4                  0                        0.10672605889795098
-5.999999999999998E-4     -8.0E-4                  0                        0.10885649907918712
-5.500000000000001E-4     -8.0E-4                  0                        0.11107935200308724
-4.999999999999996E-4     -8.0E-4                  0                        0.11339732171792971
-4.499999999999999E-4     -8.0E-4                  0                        0.1158109165606405
-4.000000000000002E-4     -8.0E-4                  0                        0.11831934004763955
-3.499999999999996E-4     -8.0E-4                  0                        0.12093623399670582
-2.999999999999999E-4     -8.0E-4                  0                        0.12365669531758552
-2.500000000000002E-4     -8.0E-4                  0                        0.12648673878712557
-1.9999999999999966E-4    -8.0E-4                  0                        0.12942644477370022
-1.4999999999999996E-4    -8.0E-4                  0                        0.1324751191285088
-1.0000000000000026E-4    -8.0E-4                  0                        0.1356413296074511
-4.99999999999997E-5      -8.0E-4                  0                        0.13892970525321124
0                         -8.0E-4                  0                        0.1423411253447761
5.0000000000000565E-5     -8.0E-4                  0                        0.14588039530032879
1.0000000000000026E-4     -8.0E-4                  0                        0.14954962022969007
1.4999999999999996E-4     -8.0E-4                  0                        0.15335076353634275
2.0000000000000052E-4     -8.0E-4                  0                        0.15728240670873808
2.500000000000002E-4      -8.0E-4                  0                        0.16136503126814433
2.999999999999999E-4      -8.0E-4                  0                        0.16559050202186962
3.500000000000005E-4      -8.0E-4                  0                        0.1699680201467722
4.000000000000002E-4      -8.0E-4                  0                        0.1744962302579591
4.499999999999999E-4      -8.0E-4                  0                        0.1791762443017208
5.000000000000004E-4      -8.0E-4                  0                        0.1840235875057898
5.500000000000001E-4      -8.0E-4                  0                        0.189038433489265
5.999999999999998E-4      -8.0E-4                  0                        0.19422704812819908
6.500000000000004E-4      -8.0E-4                  0                        0.19958980020689054
7.000000000000001E-4      -8.0E-4                  0                        0.20513949129376985
7.499999999999998E-4      -8.0E-4                  0                        0.21087478975230523
8.000000000000004E-4      -8.0E-4                  0                        0.2167932018799634
8.500000000000001E-4      -8.0E-4                  0                        0.22292333794558425
8.999999999999998E-4      -8.0E-4                  0                        0.22925696080133243
9.500000000000003E-4      -8.0E-4                  0                        0.2358056548886262
0.001                     -8.0E-4                  0                        0.24256919429125895
0.0010500000000000006     -8.0E-4                  0                        0.2495507413123382
0.0011000000000000003     -8.0E-4                  0                        0.2567717780351187
0.00115                   -8.0E-4                  0                        0.26423307032329135
0.0012000000000000005     -8.0E-4                  0                        0.27194516296249843
0.0012500000000000002     -8.0E-4                  0                        0.27991593641032053
0.0013                    -8.0E-4                  0                        0.28815351879431833
0.0013500000000000005     -8.0E-4                  0                        0.29666446487087017
0.0014000000000000002     -8.0E-4                  0                        0.30544884477617856
0.00145                   -8.0E-4                  0                        0.31454762640701006
0.0015000000000000005     -8.0E-4                  0                        0.32395362868169536
0.0015500000000000002     -8.0E-4                  0                        0.33368620778953073
0.0015999999999999999     -8.0E-4                  0                        0.3437474856458479
0.0016500000000000004     -8.0E-4                  0                        0.35414569689367004
0.0017000000000000001     -8.0E-4                  0                        0.36492318068984
0.0017499999999999998     -8.0E-4                  0                        0.3760828047153614
0.0018000000000000004     -8.0E-4                  0                        0.38764555074567303
0.00185                   -8.0E-4                  0                        0.3996324761416247
0.0019000000000000006     -8.0E-4                  0                        0.4120593800647311
0.0019500000000000003     -8.0E-4                  0                        0.4249547669285199
0.002                     -8.0E-4                  0                        0.43833182343875304
0.0020500000000000006     -8.0E-4                  0                        0.45226080952577236
0.0021000000000000003     -8.0E-4                  0                        0.4667497449415001
0.00215                   -8.0E-4                  0                        0.4818520402688965
0.0022000000000000006     -8.0E-4                  0                        0.4975776090223905
0.0022500000000000003     -8.0E-4                  0                        0.5139542932882191
0.0023                    -8.0E-4                  0                        0.531114600860114
0.0023500000000000005     -8.0E-4                  0                        0.5490739929542133
0.0024000000000000002     -8.0E-4                  0                        0.5679181157110395
0.00245                   -8.0E-4                  0                        0.5877074366247699
0.0025000000000000005     -8.0E-4                  0                        0.6085340203525856
0.00255                   -8.0E-4                  0                        0.6304918710595238
0.0026                    -8.0E-4                  0                        0.6536513699377613
0.0026500000000000004     -8.0E-4                  0                        0.678272235887978
0.0027                    -8.0E-4                  0                        0.7044295894317275
0.00275                   -8.0E-4                  0                        0.7323618979954147
0.0028000000000000004     -8.0E-4                  0                        0.7622097061852487
0.002850000000000001      -8.0E-4                  0                        0.7941417770250394
0.0029000000000000007     -8.0E-4                  0                        0.8287263397003948
0.0029500000000000004     -8.0E-4                  0                        0.86607781749701
0.003                     -8.0E-4                  0                        0.9067793971906087
0.0030499999999999998     -8.0E-4                  0                        0.9512192310145213
0.0030999999999999995     -8.0E-4                  0                        1.0002585003252578
0.003150000000000001      -8.0E-4                  0                        1.0543845494633914
0.0032000000000000006     -8.0E-4                  0                        1.11447455283145
0.0032500000000000003     -8.0E-4                  0                        1.1824687396930107
0.0033                    -8.0E-4                  0                        1.2595448796334825
0.0033499999999999997     -8.0E-4                  0                        1.3489419833707856
0.003400000000000001      -8.0E-4                  0                        1.4542078796902285
0.003450000000000001      -8.0E-4                  0                        1.5812272456693115
0.0035000000000000005     -8.0E-4                  0                        1.7454249685168386
0.00355                   -8.0E-4                  0                        1.947416719979725
0.0036                    -8.0E-4                  0                        2.2487444322359913
0.0036499999999999996     -8.0E-4                  0                        2.627394022945538
0.003700000000000001      -8.0E-4                  0                        2.627394022945538
0.0037500000000000007     -8.0E-4                  0                        2.627394022945538
0.0038000000000000004     -8.0E-4                  0                        2.627394022945538
0.00385                   -8.0E-4                  0                        2.627394022945538
0.0039                    -8.0E-4                  0                        2.627394022945538
0.0039499999999999995     -8.0E-4                  0                        2.627394022945538
0.004000000000000001      -8.0E-4                  0                        2.627394022945538
0.004050000000000001      -8.0E-4                  0                        2.627394022945538
0.0041                    -8.0E-4                  0                        2.627394022945538
0.00415                   -8.0E-4                  0                        2.62739402294553
0.0042                    -8.0E-4                  0                        2.2669958335413702
0.004250000000000001      -8.0E-4                  0                        1.9939927449821813
0.004300000000000001      -8.0E-4                  0                        1.805017397856997
0.004350000000000001      -8.0E-4                  0                        1.6574793910590548
0.0044                    -8.0E-4                  0                        1.5475396816453886
0.00445                   -8.0E-4                  0                        1.4554516850802923
0.0045                    -8.0E-4                  0                        1.380032963347016
0.004550000000000001      -8.0E-4                  0                        1.3151546647236545
0.004600000000000001      -8.0E-4                  0                        1.2590014227715494
0.0046500000000000005     -8.0E-4                  0                        1.2111303185153286
0.0047                    -8.0E-4                  0                        1.1693125525780437
0.00475                   -8.0E-4                  0                        1.13324057747673
0.0048                    -8.0E-4                  0                        1.108183312245116
0.004850000000000001      -8.0E-4                  0                        1.0853666369043353
0.004900000000000001      -8.0E-4                  0                        1.054330221240512
0.00495                   -8.0E-4                  0                        1.0123141657239811
0.005                     -8.0E-4                  0                        0.9671733030315948
-0.005                    -7.5E-4                  0                        0.08260056295440031
-0.00495                  -7.5E-4                  0                        0.08011749630256283
-0.0049                   -7.5E-4                  0                        0.07957644182284603
-0.00485                  -7.5E-4                  0                        0.07955607382247556
-0.0048000000000000004    -7.5E-4                  0                        0.07952578198182852
-0.00475                  -7.5E-4                  0                        0.0794867588689922
-0.0047                   -7.5E-4                  0                        0.07937832991939751
-0.0046500000000000005    -7.5E-4                  0                        0.07926146783205468
-0.0046                   -7.5E-4                  0                        0.07913620956422455
-0.00455                  -7.5E-4                  0                        0.07900313972646289
-0.0045000000000000005    -7.5E-4                  0                        0.07886236717089919
-0.00445                  -7.5E-4                  0                        0.07871400397674215
-0.0044                   -7.5E-4                  0                        0.07855824509416118
-0.00435                  -7.5E-4                  0                        0.07839526638034067
-0.0043                   -7.5E-4                  0                        0.07822583572097733
-0.00425                  -7.5E-4                  0                        0.07805003762848065
-0.0042                   -7.5E-4                  0                        0.07786811727815723
-0.00415                  -7.5E-4                  0                        0.07768052609937663
-0.0041                   -7.5E-4                  0                        0.07748767256990663
-0.00405                  -7.5E-4                  0                        0.07728973378538584
-0.004                    -7.5E-4                  0                        0.07708699566569462
-0.00395                  -7.5E-4                  0                        0.0768807832413
-0.0039                   -7.5E-4                  0                        0.07667123685276439
-0.00385                  -7.5E-4                  0                        0.07645867368364428
-0.0038                   -7.5E-4                  0                        0.07624353925332249
-0.00375                  -7.5E-4                  0                        0.07602595845005956
-0.0037                   -7.5E-4                  0                        0.07580751336356883
-0.00365                  -7.5E-4                  0                        0.0755885769570763
-0.0036                   -7.5E-4                  0                        0.07536983206733502
-0.00355                  -7.5E-4                  0                        0.07515177250541781
-0.0035                   -7.5E-4                  0                        0.0749355087945418
-0.00345                  -7.5E-4                  0                        0.07472122531112338
-0.0034000000000000002    -7.5E-4                  0                        0.07450948314701854
-0.00335                  -7.5E-4                  0                        0.07430261487726586
-0.0033                   -7.5E-4                  0                        0.07410088430714037
-0.0032500000000000003    -7.5E-4                  0                        0.07390508782753384
-0.0031999999999999997    -7.5E-4                  0                        0.07371580851878662
-0.00315                  -7.5E-4                  0                        0.07353345063174928
-0.0031000000000000003    -7.5E-4                  0                        0.0733609647880999
-0.0030499999999999998    -7.5E-4                  0                        0.07319891874376203
