% Model:              fine_3d_8electrodes.mph
% Version:            COMSOL 5.3.0.260
% Date:               Apr 27 2020, 13:27
% Dimension:          3
% Nodes:              6633
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.005                    -8.0E-4                  0                        1.77813249607412
-0.00495                  -8.0E-4                  0                        1.9343461554762655
-0.0049                   -8.0E-4                  0                        2.014042408761542
-0.00485                  -8.0E-4                  0                        2.1010168148507176
-0.0048000000000000004    -8.0E-4                  0                        2.1994530362806795
-0.00475                  -8.0E-4                  0                        2.354906343059686
-0.0047                   -8.0E-4                  0                        2.400002043702402
-0.0046500000000000005    -8.0E-4                  0                        2.4293341930067625
-0.0046                   -8.0E-4                  0                        2.4393801184249244
-0.00455                  -8.0E-4                  0                        2.445004999957571
-0.0045000000000000005    -8.0E-4                  0                        2.445666231059575
-0.00445                  -8.0E-4                  0                        2.440475267487255
-0.0044                   -8.0E-4                  0                        2.4292818824679316
-0.00435                  -8.0E-4                  0                        2.407518500426757
-0.0043                   -8.0E-4                  0                        2.360421404851859
-0.00425                  -8.0E-4                  0                        2.2870310627247656
-0.0042                   -8.0E-4                  0                        2.0820262069087008
-0.00415                  -8.0E-4                  0                        1.8943120500537174
-0.0041                   -8.0E-4                  0                        1.747883729508286
-0.00405                  -8.0E-4                  0                        1.6232333267533035
-0.004                    -8.0E-4                  0                        1.5188729962466068
-0.00395                  -8.0E-4                  0                        1.4276748868964744
-0.0039                   -8.0E-4                  0                        1.3481833871225959
-0.00385                  -8.0E-4                  0                        1.2776929848935892
-0.0038                   -8.0E-4                  0                        1.2146122076104648
-0.00375                  -8.0E-4                  0                        1.1581090795039861
-0.0037                   -8.0E-4                  0                        1.106656612500118
-0.00365                  -8.0E-4                  0                        1.0595066063897167
-0.0036                   -8.0E-4                  0                        1.0161947553903197
-0.00355                  -8.0E-4                  0                        0.9761841069702172
-0.0035                   -8.0E-4                  0                        0.9390851967119285
-0.00345                  -8.0E-4                  0                        0.9044820962547908
-0.0034000000000000002    -8.0E-4                  0                        0.8721915479375438
-0.00335                  -8.0E-4                  0                        0.8418061249450159
-0.0033                   -8.0E-4                  0                        0.8131865489659507
-0.0032500000000000003    -8.0E-4                  0                        0.7861286709547042
-0.0031999999999999997    -8.0E-4                  0                        0.7604968845699432
-0.00315                  -8.0E-4                  0                        0.7362191924636043
-0.0031000000000000003    -8.0E-4                  0                        0.7130496907918846
-0.0030499999999999998    -8.0E-4                  0                        0.690945415987567
-0.003                    -8.0E-4                  0                        0.6698324089901527
-0.00295                  -8.0E-4                  0                        0.6496191035720101
-0.0029                   -8.0E-4                  0                        0.6302283884284902
-0.00285                  -8.0E-4                  0                        0.6116031545190952
-0.0028                   -8.0E-4                  0                        0.5937049209722064
-0.00275                  -8.0E-4                  0                        0.5764381546892702
-0.0027                   -8.0E-4                  0                        0.5597880029054709
-0.00265                  -8.0E-4                  0                        0.5437211994142623
-0.0026                   -8.0E-4                  0                        0.5282017243811025
-0.00255                  -8.0E-4                  0                        0.5132177686816045
-0.0025                   -8.0E-4                  0                        0.4987029699386456
-0.00245                  -8.0E-4                  0                        0.4846462300717273
-0.0024                   -8.0E-4                  0                        0.47102767797334666
-0.00235                  -8.0E-4                  0                        0.4578306125558
-0.0023                   -8.0E-4                  0                        0.4450348867129085
-0.00225                  -8.0E-4                  0                        0.4326205405936926
-0.0022                   -8.0E-4                  0                        0.42057210636727105
-0.00215                  -8.0E-4                  0                        0.40887986348549293
-0.0021                   -8.0E-4                  0                        0.3975231763040777
-0.00205                  -8.0E-4                  0                        0.38649593727130616
-0.002                    -8.0E-4                  0                        0.3757879385114976
-0.00195                  -8.0E-4                  0                        0.36539021035998714
-0.0018999999999999998    -8.0E-4                  0                        0.3552790502295467
-0.00185                  -8.0E-4                  0                        0.3454563473347557
-0.0018                   -8.0E-4                  0                        0.33591553282966763
-0.0017499999999999998    -8.0E-4                  0                        0.3266496808428159
-0.0017000000000000001    -8.0E-4                  0                        0.31764449053881155
-0.00165                  -8.0E-4                  0                        0.3088970200133396
-0.0015999999999999999    -8.0E-4                  0                        0.3003989069675883
-0.0015499999999999997    -8.0E-4                  0                        0.2921472364268807
-0.0015                   -8.0E-4                  0                        0.28412816773178556
-0.00145                  -8.0E-4                  0                        0.27634386794575694
-0.0013999999999999998    -8.0E-4                  0                        0.2687857738957209
-0.00135                  -8.0E-4                  0                        0.26144355063690855
-0.0013                   -8.0E-4                  0                        0.2543205993478511
-0.0012499999999999998    -8.0E-4                  0                        0.24740576275276013
-0.0012000000000000001    -8.0E-4                  0                        0.2406928703626481
-0.00115                  -8.0E-4                  0                        0.23418104291532849
-0.0010999999999999998    -8.0E-4                  0                        0.22786562765180782
-0.0010499999999999997    -8.0E-4                  0                        0.22174015298716587
-0.001                    -8.0E-4                  0                        0.21579946453420415
-9.500000000000003E-4     -8.0E-4                  0                        0.21003870262283714
-8.999999999999998E-4     -8.0E-4                  0                        0.2044542745953598
-8.500000000000001E-4     -8.0E-4                  0                        0.19904166868770767
-7.999999999999995E-4     -8.0E-4                  0                        0.1937985182649274
-7.499999999999998E-4     -8.0E-4                  0                        0.18872279512367524
-7.000000000000001E-4     -8.0E-4                  0                        0.1838044611855125
-6.499999999999995E-4     -8.0E-4                  0                        0.1790418408245449
-5.999999999999998E-4     -8.0E-4                  0                        0.1744313902622428
-5.500000000000001E-4     -8.0E-4                  0                        0.16997088816915212
-4.999999999999996E-4     -8.0E-4                  0                        0.16565579097658384
-4.499999999999999E-4     -8.0E-4                  0                        0.16148266903131991
-4.000000000000002E-4     -8.0E-4                  0                        0.157445440859537
