Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585330017.925387 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.400000 5.200000 2.400000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 24 52 24 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330017.935366 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.003272 0.012272 0.037906 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.900000 2.300000 5.300000 2.600000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 139 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 19 23 53 26 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330017.945461 3 0 1540 2220 2138 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.600000 5.500000 1.900000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 90 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 1 577 0 4 6 25 0 0 93 108 833 17 26 55 19 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330017.955383 3 0 1540 2220 2138 1.028653 0.206712 0.031361 0.003272 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.600000 2.400000 5.400000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 12 0 45 0 142 1196 6 4 8 172 8 90 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 16 24 54 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330017.965482 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.039270 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.300000 5.600000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 144 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 23 56 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330017.975418 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.500000 2.300000 5.400000 2.000000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 15 23 54 20 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330017.985452 3 0 1540 2220 2137 1.028653 0.206712 0.031361 0.002454 0.012272 0.037906 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.600000 2.000000 5.200000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 139 1196 6 4 8 172 8 89 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 16 20 52 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330017.995431 3 0 1540 2220 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.300000 5.500000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 172 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 23 55 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330018.005383 3 0 1540 2216 2137 1.028653 0.205349 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.700000 2.500000 5.400000 2.400000 0 0 0 0 0.000000 0.100000 0.500000 0.400000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 168 8 89 0 0 1215 14 188 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 17 25 54 24 0 0 0 1 1218 0 1 5 4 0 0 0 0
1585330018.015394 3 0 1540 2216 2137 1.028653 0.206712 0.031361 0.002454 0.012272 0.038724 0.000000 0.400000 0.600000 2.500000 0.000000 0 0 0 0 0 1.800000 2.300000 5.800000 2.600000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 9 0 45 0 142 1196 6 4 8 168 8 89 0 0 1215 14 188 2 246 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 6 25 0 0 93 108 833 18 23 58 26 0 0 0 1 1218 0 1 5 3 0 0 0 0
