Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585260995.257636 3 0 1547 2215 2152 1.027290 0.208076 0.032998 0.004091 0.014181 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.500000 9.000000 13.500000 8.900000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 15 0 52 0 147 1196 6 11 8 167 8 104 0 0 1215 14 183 2 251 0 2 255 252 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 76 833 105 90 135 89 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260995.267626 3 0 1546 2215 2153 1.027290 0.208076 0.032998 0.003272 0.014181 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.500000 9.100000 13.400000 8.800000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 12 0 52 0 147 1196 6 10 8 167 8 105 0 0 1215 14 183 2 251 0 2 255 252 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 76 833 105 91 134 88 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260995.277663 3 0 1546 2215 2153 1.027290 0.208076 0.032998 0.003272 0.014181 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.500000 9.200000 13.200000 8.900000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 12 0 52 0 147 1196 6 10 8 167 8 105 0 0 1215 14 183 2 251 0 2 255 252 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 76 833 105 92 132 89 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260995.287609 3 0 1546 2214 2153 1.025926 0.206712 0.032998 0.003272 0.014181 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.600000 9.200000 13.500000 8.900000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 12 0 52 0 147 1196 6 10 8 166 8 105 0 0 1215 14 178 2 246 0 2 255 252 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 76 833 106 92 135 89 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260995.297645 3 0 1546 2214 2153 1.027290 0.209440 0.032998 0.002454 0.014181 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.600000 9.200000 13.700000 8.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 9 0 52 0 147 1196 6 10 8 166 8 105 0 0 1215 14 183 3 0 0 2 255 252 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 76 833 106 92 137 86 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260995.307630 3 0 1547 2215 2153 1.027290 0.209440 0.032998 0.003272 0.014181 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.500000 9.000000 13.500000 8.800000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 12 0 52 0 147 1196 6 11 8 167 8 105 0 0 1215 14 183 3 0 0 2 255 252 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 76 833 105 90 135 88 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260995.317610 3 0 1547 2215 2153 1.027290 0.208076 0.032998 0.004091 0.014181 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.600000 9.000000 13.300000 9.000000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 15 0 52 0 147 1196 6 11 8 167 8 105 0 0 1215 14 183 2 251 0 2 255 252 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 76 833 106 90 133 90 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260995.327627 3 0 1546 2215 2153 1.027290 0.208076 0.032998 0.003272 0.014181 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.600000 9.000000 13.300000 9.000000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 12 0 52 0 147 1196 6 10 8 167 8 105 0 0 1215 14 183 2 251 0 2 255 252 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 76 833 106 90 133 90 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260995.337679 3 0 1546 2215 2153 1.027290 0.209440 0.032998 0.004091 0.014181 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.600000 9.100000 13.100000 8.900000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 15 0 52 0 147 1196 6 10 8 167 8 105 0 0 1215 14 183 3 0 0 2 255 252 128 3 1 2 1 0 143 0 0 577 0 9 8 26 0 0 115 76 833 106 91 131 89 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260995.347651 3 0 1546 2215 2153 1.027290 0.208076 0.032998 0.004091 0.014181 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 10.700000 9.200000 13.300000 8.800000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 15 0 52 0 147 1196 6 10 8 167 8 105 0 0 1215 14 183 2 251 0 2 255 252 128 3 1 2 1 0 143 0 1 577 0 9 8 26 0 0 115 76 833 107 92 133 88 0 0 0 1 1218 0 0 4 5 0 0 0 0
