Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585261789.945526 3 0 1546 2214 2155 1.025926 0.201258 0.031907 0.006545 0.010363 0.037361 0.000000 1.000000 0.700000 2.600000 0.000000 0 0 0 0 0 10.600000 8.500000 15.000000 9.700000 0 0 0 0 0.000000 0.000000 0.500000 0.400000 0 0 0 0 1194 0 117 0 24 0 38 0 137 1196 6 10 8 166 8 107 0 0 1215 14 178 2 226 255 246 0 5 128 3 5 2 1 0 163 0 0 577 0 10 7 26 0 0 116 48 833 106 85 150 97 0 0 0 1 1218 0 0 5 4 0 0 0 0
1585261789.955558 3 0 1546 2214 2155 1.025926 0.206712 0.031907 0.005727 0.010363 0.035997 0.000000 1.000000 0.700000 2.600000 0.000000 0 0 0 0 0 11.100000 8.900000 14.800000 9.600000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 117 0 21 0 38 0 132 1196 6 10 8 166 8 107 0 0 1215 14 178 2 246 255 246 0 5 128 3 5 2 1 0 163 0 0 577 0 10 7 26 0 0 116 48 833 111 89 148 96 0 0 0 1 1218 0 0 3 5 0 0 0 0
1585261789.965602 3 0 1545 2214 2155 1.025926 0.206712 0.031907 0.007363 0.009545 0.036543 0.000000 1.000000 0.700000 2.600000 0.000000 0 0 0 0 0 11.100000 8.800000 14.600000 9.100000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 117 0 27 0 35 0 134 1196 6 9 8 166 8 107 0 0 1215 14 178 2 246 255 246 0 5 128 3 5 2 1 0 163 0 0 577 0 10 7 26 0 0 116 48 833 111 88 146 91 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585261789.975563 3 0 1545 2214 2155 1.025926 0.206712 0.031907 0.006545 0.010363 0.036543 0.000000 1.000000 0.700000 2.600000 0.000000 0 0 0 0 0 10.900000 8.600000 14.500000 9.300000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 117 0 24 0 38 0 134 1196 6 9 8 166 8 107 0 0 1215 14 178 2 246 255 246 0 5 128 3 5 2 1 0 163 0 0 577 0 10 7 26 0 0 116 48 833 109 86 145 93 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585261789.985620 3 0 1545 2214 2155 1.025926 0.206712 0.031907 0.005727 0.009545 0.036543 0.000000 1.000000 0.700000 2.600000 0.000000 0 0 0 0 0 11.000000 8.600000 15.000000 9.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 117 0 21 0 35 0 134 1196 6 9 8 166 8 107 0 0 1215 14 178 2 246 255 246 0 4 128 3 5 2 1 0 162 0 0 577 0 10 7 26 0 0 116 48 833 110 86 150 96 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585261789.995569 3 0 1545 2214 2155 1.025926 0.206712 0.031907 0.005727 0.013363 0.036543 0.000000 1.000000 0.700000 2.600000 0.000000 0 0 0 0 0 11.100000 8.500000 14.900000 9.700000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 117 0 21 0 49 0 134 1196 6 9 8 166 8 107 0 0 1215 14 178 2 246 255 246 0 4 128 3 5 2 1 0 163 0 0 577 0 10 7 26 0 0 116 48 833 111 85 149 97 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585261790.005706 3 0 1546 2213 2155 1.025926 0.206712 0.031907 0.006545 0.010363 0.036543 0.000000 1.000000 0.700000 2.600000 0.000000 0 0 0 0 0 11.200000 8.500000 14.700000 9.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 117 0 24 0 38 0 134 1196 6 10 8 165 8 107 0 0 1215 14 178 2 246 255 246 0 5 128 3 5 2 1 0 163 0 0 577 0 10 7 26 0 0 116 48 833 112 85 147 95 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585261790.015559 3 0 1546 2213 2155 1.025926 0.206712 0.031907 0.004909 0.010363 0.036543 0.000000 1.000000 0.700000 2.600000 0.000000 0 0 0 0 0 11.000000 8.500000 15.000000 9.400000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 117 0 18 0 38 0 134 1196 6 10 8 165 8 107 0 0 1215 14 178 2 246 255 246 0 5 128 3 5 2 1 0 163 0 0 577 0 10 7 26 0 0 116 48 833 110 85 150 94 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585261790.025592 3 0 1545 2214 2155 1.025926 0.206712 0.031907 0.005727 0.010363 0.036543 0.000000 1.000000 0.700000 2.600000 0.000000 0 0 0 0 0 11.000000 8.500000 14.900000 9.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 117 0 21 0 38 0 134 1196 6 9 8 166 8 107 0 0 1215 14 178 2 246 255 246 0 5 128 3 5 2 1 0 163 0 1 577 0 10 7 26 0 0 116 48 833 110 85 149 95 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585261790.035558 3 0 1545 2214 2155 1.027290 0.208076 0.031907 0.006545 0.009545 0.036543 0.000000 1.000000 0.700000 2.600000 0.000000 0 0 0 0 0 11.100000 8.500000 15.000000 9.700000 0 0 0 0 0.000000 0.000000 0.300000 0.500000 0 0 0 0 1194 0 117 0 24 0 35 0 134 1196 6 9 8 166 8 107 0 0 1215 14 183 2 251 255 246 0 5 128 3 5 2 1 0 163 0 0 577 0 10 7 26 0 0 116 48 833 111 85 150 97 0 0 0 1 1218 0 0 3 5 0 0 0 0
