Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585332529.964065 3 0 1508 2217 2143 1.686424 0.210803 0.031361 -0.020180 0.014181 0.039270 0.000000 0.600000 0.700000 2.400000 0.000000 0 0 0 0 0 7.500000 5.800000 10.600000 3.600000 0 0 0 0 0.000000 0.700000 0.400000 0.400000 0 0 0 0 1194 0 115 255 182 0 52 0 144 1196 5 228 8 169 8 95 0 0 1215 24 40 3 5 0 0 0 3 128 3 4 2 1 0 154 0 0 577 0 6 7 24 0 0 108 248 833 75 58 106 36 0 0 0 1 1218 0 7 4 4 0 0 0 0
1585332529.972440 3 0 1509 2218 2143 1.686424 0.210803 0.031361 -0.020180 0.014181 0.039270 0.000000 0.600000 0.700000 2.400000 0.000000 0 0 0 0 0 7.600000 5.700000 10.800000 3.600000 0 0 0 0 0.000000 0.700000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 52 0 144 1196 5 229 8 170 8 95 0 0 1215 24 40 3 5 0 0 0 3 128 3 4 2 1 0 154 0 0 577 0 6 7 24 0 0 108 248 833 76 57 108 36 0 0 0 1 1218 0 7 5 4 0 0 0 0
1585332529.982467 3 0 1509 2218 2143 1.686424 0.212167 0.031361 -0.019362 0.017999 0.039270 0.000000 0.600000 0.700000 2.400000 0.000000 0 0 0 0 0 7.700000 5.900000 10.900000 3.600000 0 0 0 0 0.000000 0.700000 0.400000 0.400000 0 0 0 0 1194 0 115 255 185 0 66 0 144 1196 5 229 8 170 8 95 0 0 1215 24 40 3 10 0 0 0 3 128 3 4 2 1 0 154 0 0 577 0 6 7 24 0 0 108 248 833 77 59 109 36 0 0 0 1 1218 0 7 4 4 0 0 0 0
1585332529.992466 3 0 1509 2217 2143 1.687788 0.212167 0.031361 -0.020998 0.014181 0.039270 0.000000 0.600000 0.700000 2.400000 0.000000 0 0 0 0 0 7.700000 5.800000 10.500000 3.700000 0 0 0 0 0.000000 0.700000 0.400000 0.400000 0 0 0 0 1194 0 115 255 179 0 52 0 144 1196 5 229 8 169 8 95 0 0 1215 24 45 3 10 0 0 0 3 128 3 4 2 1 0 154 0 0 577 0 6 7 24 0 0 108 248 833 77 58 105 37 0 0 0 1 1218 0 7 4 4 0 0 0 0
1585332530.002419 3 0 1509 2217 2143 1.686424 0.210803 0.031361 -0.020998 0.013363 0.039270 0.000000 0.600000 0.700000 2.400000 0.000000 0 0 0 0 0 7.700000 5.700000 10.600000 3.900000 0 0 0 0 0.000000 0.700000 0.500000 0.400000 0 0 0 0 1194 0 115 255 179 0 49 0 144 1196 5 229 8 169 8 95 0 0 1215 24 40 3 5 0 0 0 3 128 3 4 2 1 0 154 0 0 577 0 6 7 24 0 0 108 248 833 77 57 106 39 0 0 0 1 1218 0 7 5 4 0 0 0 0
1585332530.012500 3 0 1509 2217 2143 1.686424 0.210803 0.031361 -0.020180 0.014181 0.039270 0.000000 0.600000 0.700000 2.400000 0.000000 0 0 0 0 0 7.600000 5.700000 10.800000 3.800000 0 0 0 0 0.000000 0.700000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 52 0 144 1196 5 229 8 169 8 95 0 0 1215 24 40 3 5 0 0 0 3 128 3 4 2 1 0 154 0 1 577 0 6 7 24 0 0 108 248 833 76 57 108 38 0 0 0 1 1218 0 7 5 4 0 0 0 0
1585332530.022509 3 0 1509 2217 2143 1.686424 0.210803 0.031361 -0.020180 0.014181 0.039270 0.000000 0.600000 0.700000 2.400000 0.000000 0 0 0 0 0 7.500000 5.700000 10.800000 3.600000 0 0 0 0 0.000000 0.700000 0.400000 0.400000 0 0 0 0 1194 0 115 255 182 0 52 0 144 1196 5 229 8 169 8 95 0 0 1215 24 40 3 5 0 0 0 3 128 3 4 2 1 0 154 0 0 577 0 6 7 24 0 0 108 248 833 75 57 108 36 0 0 0 1 1218 0 7 4 4 0 0 0 0
1585332530.032481 3 0 1509 2217 2143 1.686424 0.210803 0.031361 -0.020998 0.014181 0.038724 0.000000 0.600000 0.700000 2.400000 0.000000 0 0 0 0 0 7.800000 5.800000 10.500000 3.500000 0 0 0 0 0.000000 0.700000 0.500000 0.400000 0 0 0 0 1194 0 115 255 179 0 52 0 142 1196 5 229 8 169 8 95 0 0 1215 24 40 3 5 0 0 0 3 128 3 4 2 1 0 154 0 0 577 0 6 7 24 0 0 108 248 833 78 58 105 35 0 0 0 1 1218 0 7 5 4 0 0 0 0
1585332530.042477 3 0 1509 2217 2143 1.687788 0.213530 0.031361 -0.020180 0.014181 0.039270 0.000000 0.600000 0.700000 2.400000 0.000000 0 0 0 0 0 7.800000 5.900000 10.500000 3.900000 0 0 0 0 0.000000 0.700000 0.400000 0.400000 0 0 0 0 1194 0 115 255 182 0 52 0 144 1196 5 229 8 169 8 95 0 0 1215 24 45 3 15 0 0 0 3 128 3 4 2 1 0 154 0 0 577 0 6 7 24 0 0 108 248 833 78 59 105 39 0 0 0 1 1218 0 7 4 4 0 0 0 0
1585332530.052507 3 0 1509 2218 2143 1.686424 0.210803 0.031361 -0.020180 0.014181 0.039270 0.000000 0.600000 0.700000 2.400000 0.000000 0 0 0 0 0 7.700000 5.800000 10.600000 4.100000 0 0 0 0 0.000000 0.700000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 52 0 144 1196 5 229 8 170 8 95 0 0 1215 24 40 3 5 0 0 0 3 128 3 4 2 1 0 154 0 0 577 0 6 7 24 0 0 108 248 833 77 58 106 41 0 0 0 1 1218 0 7 5 4 0 0 0 0
