Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585260303.593295 3 0 1543 2215 2150 1.028653 0.209440 0.032998 0.008181 0.011454 0.038724 0.000000 0.900000 0.600000 2.600000 0.000000 0 0 0 0 0 9.100000 8.300000 11.000000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 30 0 42 0 142 1196 6 7 8 167 8 102 0 0 1215 14 188 3 0 0 2 255 253 128 3 1 2 1 0 144 0 0 577 0 9 6 26 0 0 113 188 833 91 83 110 76 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260303.603307 3 0 1543 2215 2151 1.028653 0.209440 0.032998 0.008181 0.012272 0.038724 0.000000 0.900000 0.600000 2.600000 0.000000 0 0 0 0 0 8.900000 8.300000 11.500000 7.600000 0 0 0 0 0.000000 0.100000 0.400000 0.400000 0 0 0 0 1194 0 121 0 30 0 45 0 142 1196 6 7 8 167 8 103 0 0 1215 14 188 3 0 0 2 255 254 128 3 1 2 1 0 144 0 0 577 0 9 6 26 0 0 113 188 833 89 83 115 76 0 0 0 1 1218 0 1 4 4 0 0 0 0
1585260303.613306 3 0 1543 2215 2151 1.028653 0.209440 0.032998 0.008181 0.011454 0.038724 0.000000 0.900000 0.600000 2.600000 0.000000 0 0 0 0 0 9.000000 8.200000 11.700000 7.500000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 30 0 42 0 142 1196 6 7 8 167 8 103 0 0 1215 14 188 3 0 0 2 255 253 128 3 1 2 1 0 144 0 0 577 0 9 6 26 0 0 113 188 833 90 82 117 75 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260303.623319 3 0 1543 2216 2150 1.027290 0.208076 0.032998 0.008181 0.013363 0.038724 0.000000 0.900000 0.600000 2.600000 0.000000 0 0 0 0 0 9.100000 8.100000 11.500000 7.400000 0 0 0 0 0.000000 0.100000 0.400000 0.400000 0 0 0 0 1194 0 121 0 30 0 49 0 142 1196 6 7 8 168 8 102 0 0 1215 14 183 2 251 0 2 255 253 128 3 1 2 1 0 144 0 0 577 0 9 6 26 0 0 113 188 833 91 81 115 74 0 0 0 1 1218 0 1 4 4 0 0 0 0
1585260303.633267 3 0 1543 2216 2150 1.025926 0.206712 0.032998 0.008181 0.012272 0.038724 0.000000 0.900000 0.600000 2.600000 0.000000 0 0 0 0 0 9.100000 8.200000 11.600000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.500000 0 0 0 0 1194 0 121 0 30 0 45 0 142 1196 6 7 8 168 8 102 0 0 1215 14 178 2 246 0 2 255 253 128 3 1 2 1 0 144 0 0 577 0 9 6 26 0 0 113 188 833 91 82 116 76 0 0 0 1 1218 0 0 4 5 0 0 0 0
1585260303.643357 3 0 1542 2215 2151 1.027290 0.208076 0.032998 0.008181 0.012272 0.038724 0.000000 0.900000 0.600000 2.600000 0.000000 0 0 0 0 0 9.100000 8.300000 11.700000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.400000 0 0 0 0 1194 0 121 0 30 0 45 0 142 1196 6 6 8 167 8 103 0 0 1215 14 183 2 251 0 2 255 253 128 3 1 2 1 0 144 0 1 577 0 9 6 26 0 0 113 188 833 91 83 117 76 0 0 0 1 1218 0 0 4 4 0 0 0 0
1585260303.653288 3 0 1542 2215 2151 1.027290 0.208076 0.032998 0.007363 0.012272 0.038724 0.000000 0.900000 0.600000 2.600000 0.000000 0 0 0 0 0 9.000000 8.200000 11.500000 7.700000 0 0 0 0 0.000000 0.000000 0.400000 0.400000 0 0 0 0 1194 0 121 0 27 0 45 0 142 1196 6 6 8 167 8 103 0 0 1215 14 183 2 251 0 2 255 253 128 3 1 2 1 0 144 0 0 577 0 9 6 26 0 0 113 188 833 90 82 115 77 0 0 0 1 1218 0 0 4 4 0 0 0 0
1585260303.663280 3 0 1543 2215 2150 1.027290 0.208076 0.032998 0.008181 0.012272 0.038724 0.000000 0.900000 0.600000 2.600000 0.000000 0 0 0 0 0 9.100000 8.300000 11.500000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.400000 0 0 0 0 1194 0 121 0 30 0 45 0 142 1196 6 7 8 167 8 102 0 0 1215 14 183 2 251 0 2 255 253 128 3 1 2 1 0 144 0 0 577 0 9 6 26 0 0 113 188 833 91 83 115 76 0 0 0 1 1218 0 0 4 4 0 0 0 0
1585260303.673314 3 0 1543 2215 2150 1.027290 0.208076 0.032998 0.007363 0.012272 0.038724 0.000000 0.900000 0.600000 2.600000 0.000000 0 0 0 0 0 9.200000 8.300000 11.700000 7.500000 0 0 0 0 0.000000 0.100000 0.400000 0.500000 0 0 0 0 1194 0 121 0 27 0 45 0 142 1196 6 7 8 167 8 102 0 0 1215 14 183 2 251 0 2 255 254 128 3 1 2 1 0 144 0 0 577 0 9 6 26 0 0 113 188 833 92 83 117 75 0 0 0 1 1218 0 1 4 5 0 0 0 0
1585260303.683314 3 0 1543 2215 2150 1.027290 0.208076 0.032998 0.007363 0.012272 0.039270 0.000000 0.900000 0.600000 2.600000 0.000000 0 0 0 0 0 9.100000 8.300000 11.900000 7.600000 0 0 0 0 0.000000 0.000000 0.400000 0.400000 0 0 0 0 1194 0 121 0 27 0 45 0 144 1196 6 7 8 167 8 102 0 0 1215 14 183 2 251 0 2 255 254 128 3 1 2 1 0 144 0 0 577 0 9 6 26 0 0 113 188 833 91 83 119 76 0 0 0 1 1218 0 0 4 4 0 0 0 0
