Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585334225.254246 3 0 1543 2219 2149 1.017745 0.205349 0.031361 -0.020180 0.009545 0.035997 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 7.100000 6.000000 11.400000 5.000000 0 0 0 0 0.000000 0.000000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 35 0 132 1196 6 7 8 171 8 101 0 0 1215 14 148 2 241 0 0 255 255 128 3 4 2 1 0 153 0 0 577 0 6 7 26 0 0 111 184 833 71 60 114 50 0 0 0 1 1218 0 0 5 4 0 0 0 0
1585334225.264260 3 0 1543 2219 2149 1.019109 0.206712 0.031361 -0.019362 0.009545 0.035997 0.000000 0.600000 0.700000 2.500000 0.000000 0 0 0 0 0 7.200000 6.200000 11.000000 5.000000 0 0 0 0 0.000000 0.000000 0.500000 0.400000 0 0 0 0 1194 0 115 255 185 0 35 0 132 1196 6 7 8 171 8 101 0 0 1215 14 153 2 246 0 0 255 255 128 3 4 2 1 0 153 0 0 577 0 6 7 25 0 0 111 184 833 72 62 110 50 0 0 0 1 1218 0 0 5 4 0 0 0 0
1585334225.274268 3 0 1543 2219 2149 1.017745 0.205349 0.031361 -0.020180 0.009545 0.035997 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 7.200000 6.100000 11.300000 4.700000 0 0 0 0 0.000000 0.000000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 35 0 132 1196 6 7 8 171 8 101 0 0 1215 14 148 2 241 0 0 255 255 128 3 4 2 1 0 153 0 1 577 0 6 7 26 0 0 111 184 833 72 61 113 47 0 0 0 1 1218 0 0 5 4 0 0 0 0
1585334225.284264 3 0 1543 2219 2149 1.017745 0.205349 0.031361 -0.020180 0.009545 0.035997 0.000000 0.600000 0.700000 2.500000 0.000000 0 0 0 0 0 7.200000 5.900000 11.600000 4.900000 0 0 0 0 0.000000 0.000000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 35 0 132 1196 6 7 8 171 8 101 0 0 1215 14 148 2 241 0 0 255 255 128 3 4 2 1 0 153 0 0 577 0 6 7 25 0 0 111 184 833 72 59 116 49 0 0 0 1 1218 0 0 5 4 0 0 0 0
1585334225.294248 3 0 1543 2219 2148 1.017745 0.205349 0.031361 -0.020180 0.009545 0.035997 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 7.400000 5.900000 11.600000 5.300000 0 0 0 0 0.000000 0.000000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 35 0 132 1196 6 7 8 171 8 100 0 0 1215 14 148 2 241 0 0 255 255 128 3 4 2 1 0 153 0 0 577 0 6 7 26 0 0 111 184 833 74 59 116 53 0 0 0 1 1218 0 0 5 4 0 0 0 0
1585334225.304289 3 0 1543 2219 2148 1.017745 0.205349 0.031361 -0.020180 0.009545 0.035997 0.000000 0.600000 0.700000 2.500000 0.000000 0 0 0 0 0 7.200000 5.700000 11.400000 5.100000 0 0 0 0 0.000000 0.000000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 35 0 132 1196 6 7 8 171 8 100 0 0 1215 14 148 2 241 0 0 255 255 128 3 4 2 1 0 153 0 0 577 0 6 7 25 0 0 111 184 833 72 57 114 51 0 0 0 1 1218 0 0 5 4 0 0 0 0
1585334225.314306 3 0 1543 2219 2149 1.017745 0.205349 0.031361 -0.020180 0.009545 0.035997 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 7.100000 6.200000 11.000000 4.800000 0 0 0 0 0.000000 0.000000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 35 0 132 1196 6 7 8 171 8 101 0 0 1215 14 148 2 241 0 0 255 255 128 3 4 2 1 0 153 0 0 577 0 6 7 26 0 0 111 184 833 71 62 110 48 0 0 0 1 1218 0 0 5 4 0 0 0 0
1585334225.324298 3 0 1543 2219 2149 1.017745 0.203985 0.031361 -0.019362 0.009545 0.035997 0.000000 0.600000 0.700000 2.500000 0.000000 0 0 0 0 0 7.400000 6.100000 11.200000 4.900000 0 0 0 0 0.000000 0.000000 0.500000 0.400000 0 0 0 0 1194 0 115 255 185 0 35 0 132 1196 6 7 8 171 8 101 0 0 1215 14 148 2 236 0 0 255 255 128 3 4 2 1 0 153 0 0 577 0 6 7 25 0 0 111 184 833 74 61 112 49 0 0 0 1 1218 0 0 5 4 0 0 0 0
1585334225.334232 3 0 1543 2219 2149 1.017745 0.205349 0.031361 -0.019362 0.010363 0.037906 0.000000 0.600000 0.700000 2.600000 0.000000 0 0 0 0 0 7.300000 5.900000 11.500000 5.200000 0 0 0 0 0.000000 0.000000 0.500000 0.400000 0 0 0 0 1194 0 115 255 185 0 38 0 139 1196 6 7 8 171 8 101 0 0 1215 14 148 2 241 0 0 255 255 128 3 4 2 1 0 153 0 0 577 0 6 7 26 0 0 111 184 833 73 59 115 52 0 0 0 1 1218 0 0 5 4 0 0 0 0
1585334225.344267 3 0 1543 2219 2149 1.017745 0.205349 0.031361 -0.019362 0.009545 0.035997 0.000000 0.600000 0.700000 2.500000 0.000000 0 0 0 0 0 7.300000 5.900000 11.300000 4.900000 0 0 0 0 0.000000 0.000000 0.500000 0.400000 0 0 0 0 1194 0 115 255 185 0 35 0 132 1196 6 7 8 171 8 101 0 0 1215 14 148 2 241 0 0 255 255 128 3 4 2 1 0 153 0 0 577 0 6 7 25 0 0 111 184 833 73 59 113 49 0 0 0 1 1218 0 0 5 4 0 0 0 0
