Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585330041.668228 3 0 1542 2221 2142 1.031381 0.203985 0.031361 0.007363 0.015272 0.039270 0.000000 0.400000 0.500000 2.600000 0.000000 0 0 0 0 0 1.700000 2.200000 4.800000 2.500000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 27 0 56 0 144 1196 6 6 8 173 8 94 0 0 1215 14 198 2 236 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 5 26 0 0 93 152 833 17 22 48 25 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330041.678221 3 0 1541 2221 2142 1.031381 0.203985 0.031361 0.007363 0.015272 0.039270 0.000000 0.400000 0.500000 2.500000 0.000000 0 0 0 0 0 1.800000 2.200000 4.900000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 27 0 56 0 144 1196 6 5 8 173 8 94 0 0 1215 14 198 2 236 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 5 25 0 0 93 152 833 18 22 49 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330041.688291 3 0 1541 2221 2142 1.032744 0.205349 0.031361 0.008181 0.015272 0.039270 0.000000 0.400000 0.500000 2.600000 0.000000 0 0 0 0 0 1.700000 2.200000 4.900000 2.400000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 30 0 56 0 144 1196 6 5 8 173 8 94 0 0 1215 14 203 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 5 26 0 0 93 152 833 17 22 49 24 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330041.698238 3 0 1542 2221 2143 1.031381 0.203985 0.031361 0.007363 0.015272 0.039270 0.000000 0.400000 0.500000 2.500000 0.000000 0 0 0 0 0 1.800000 2.300000 4.900000 2.600000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 27 0 56 0 144 1196 6 6 8 173 8 95 0 0 1215 14 198 2 236 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 5 25 0 0 93 152 833 18 23 49 26 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330041.708295 3 0 1542 2221 2143 1.031381 0.203985 0.031361 0.007363 0.015272 0.039270 0.000000 0.400000 0.500000 2.600000 0.000000 0 0 0 0 0 1.600000 2.200000 5.100000 2.700000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 27 0 56 0 144 1196 6 6 8 173 8 95 0 0 1215 14 198 2 236 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 5 26 0 0 93 152 833 16 22 51 27 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330041.718240 3 0 1541 2221 2143 1.032744 0.205349 0.031361 0.007363 0.014181 0.039270 0.000000 0.400000 0.500000 2.600000 0.000000 0 0 0 0 0 1.700000 2.200000 5.100000 2.600000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 27 0 52 0 144 1196 6 5 8 173 8 95 0 0 1215 14 203 2 241 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 5 26 0 0 93 152 833 17 22 51 26 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330041.728218 3 0 1541 2221 2143 1.031381 0.203985 0.031361 0.007363 0.014181 0.039270 0.000000 0.400000 0.500000 2.600000 0.000000 0 0 0 0 0 1.600000 2.400000 5.000000 2.300000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 27 0 52 0 144 1196 6 5 8 173 8 95 0 0 1215 14 198 2 236 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 5 26 0 0 93 152 833 16 24 50 23 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330041.738302 3 0 1541 2221 2142 1.032744 0.205349 0.031361 0.007363 0.014181 0.039270 0.000000 0.400000 0.500000 2.500000 0.000000 0 0 0 0 0 1.500000 2.500000 5.100000 1.500000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 27 0 52 0 144 1196 6 5 8 173 8 94 0 0 1215 14 203 2 241 0 0 0 0 128 3 4 2 1 0 157 0 1 577 0 4 5 25 0 0 93 152 833 15 25 51 15 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330041.748237 3 0 1541 2221 2142 1.031381 0.203985 0.031361 0.008181 0.015272 0.040088 0.000000 0.400000 0.500000 2.600000 0.000000 0 0 0 0 0 1.700000 2.400000 5.300000 1.600000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 30 0 56 0 147 1196 6 5 8 173 8 94 0 0 1215 14 198 2 236 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 5 26 0 0 93 152 833 17 24 53 16 0 0 0 1 1218 0 1 5 3 0 0 0 0
1585330041.758234 3 0 1542 2221 2142 1.031381 0.203985 0.031361 0.007363 0.015272 0.039270 0.000000 0.400000 0.500000 2.500000 0.000000 0 0 0 0 0 1.700000 2.400000 5.000000 2.200000 0 0 0 0 0.000000 0.100000 0.500000 0.300000 0 0 0 0 1194 0 115 0 27 0 56 0 144 1196 6 6 8 173 8 94 0 0 1215 14 198 2 236 0 0 0 0 128 3 4 2 1 0 157 0 0 577 0 4 5 25 0 0 93 152 833 17 24 50 22 0 0 0 1 1218 0 1 5 3 0 0 0 0
