Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585332319.598956 3 0 1537 2216 2142 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.900000 0.700000 2.600000 0.000000 0 0 0 0 0 5.800000 5.100000 9.800000 4.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 1 8 168 8 94 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 9 7 26 0 0 108 116 833 58 51 98 40 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585332319.608996 3 0 1537 2216 2141 1.304634 0.210803 0.031361 0.004909 0.013363 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 5.800000 5.100000 10.000000 3.700000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 1 8 168 8 93 0 0 1215 18 176 3 5 0 0 0 0 128 3 4 2 1 0 155 0 1 577 0 9 8 26 0 0 108 116 833 58 51 100 37 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585332319.619070 3 0 1537 2216 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.900000 0.700000 2.600000 0.000000 0 0 0 0 0 5.800000 5.200000 9.700000 3.900000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 1 8 168 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 9 7 26 0 0 108 116 833 58 52 97 39 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585332319.629101 3 0 1537 2215 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.039270 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 5.800000 5.100000 9.400000 4.100000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 144 1196 6 1 8 167 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 9 8 26 0 0 108 116 833 58 51 94 41 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585332319.638972 3 0 1537 2215 2141 1.303270 0.209440 0.031361 0.005727 0.013363 0.040088 0.000000 0.900000 0.700000 2.600000 0.000000 0 0 0 0 0 5.800000 4.900000 9.700000 3.800000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 49 0 147 1196 6 1 8 167 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 9 7 26 0 0 108 116 833 58 49 97 38 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585332319.649005 3 0 1537 2217 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 5.800000 5.100000 9.700000 3.800000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 1 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 9 8 26 0 0 108 116 833 58 51 97 38 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585332319.659026 3 0 1537 2217 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.039270 0.000000 0.900000 0.700000 2.600000 0.000000 0 0 0 0 0 5.900000 5.300000 9.400000 3.800000 0 0 0 0 0.000000 0.200000 0.400000 0.500000 0 0 0 0 1194 0 115 0 18 0 49 0 144 1196 6 1 8 169 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 9 7 26 0 0 108 116 833 59 53 94 38 0 0 0 1 1218 0 2 4 5 0 0 0 0
1585332319.669068 3 0 1537 2216 2141 1.303270 0.209440 0.031361 0.005727 0.013363 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 5.800000 5.300000 9.700000 3.700000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 49 0 147 1196 6 1 8 168 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 9 8 26 0 0 108 116 833 58 53 97 37 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585332319.679031 3 0 1537 2216 2141 1.303270 0.209440 0.031361 0.005727 0.013363 0.040088 0.000000 0.900000 0.700000 2.600000 0.000000 0 0 0 0 0 5.800000 5.200000 9.700000 3.600000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 21 0 49 0 147 1196 6 1 8 168 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 9 7 26 0 0 108 116 833 58 52 97 36 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585332319.689030 3 0 1537 2216 2141 1.303270 0.209440 0.031361 0.004909 0.013363 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 5.800000 5.200000 9.600000 4.000000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 1 8 168 8 93 0 0 1215 18 171 3 0 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 9 8 26 0 0 108 116 833 58 52 96 40 0 0 0 1 1218 0 2 4 4 0 0 0 0
1585332319.698980 3 0 1537 2216 2141 1.301907 0.208076 0.031361 0.004909 0.013363 0.040088 0.000000 0.900000 0.800000 2.600000 0.000000 0 0 0 0 0 5.900000 5.300000 9.700000 4.900000 0 0 0 0 0.000000 0.200000 0.400000 0.400000 0 0 0 0 1194 0 115 0 18 0 49 0 147 1196 6 1 8 168 8 93 0 0 1215 18 166 2 251 0 0 0 0 128 3 4 2 1 0 155 0 0 577 0 9 8 26 0 0 108 116 833 59 53 97 49 0 0 0 1 1218 0 2 4 4 0 0 0 0
