Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585330605.181392 3 0 1577 2273 2145 1.278726 1.284453 0.031361 0.008181 0.008454 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.100000 0.700000 5.800000 2.300000 0 0 0 0 0.000000 0.000000 1.700000 0.000000 0 0 0 0 1194 0 115 0 30 0 31 0 134 1196 6 41 8 225 8 97 0 0 1215 18 81 18 102 0 17 255 244 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 64 833 31 7 58 23 0 0 0 1 1218 0 0 17 0 0 0 0 0
1585330605.191438 3 0 1577 2274 2145 1.280090 1.285817 0.031361 0.008181 0.008454 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.100000 0.700000 5.800000 2.100000 0 0 0 0 0.000000 0.000000 1.700000 0.000000 0 0 0 0 1194 0 115 0 30 0 31 0 134 1196 6 41 8 226 8 97 0 0 1215 18 86 18 107 0 17 255 244 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 64 833 31 7 58 21 0 0 0 1 1218 0 0 17 0 0 0 0 0
1585330605.201472 3 0 1577 2274 2145 1.280090 1.285817 0.031361 0.007363 0.008454 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.300000 0.700000 6.100000 2.100000 0 0 0 0 0.000000 0.000000 1.700000 0.000000 0 0 0 0 1194 0 115 0 27 0 31 0 134 1196 6 41 8 226 8 97 0 0 1215 18 86 18 107 0 17 255 244 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 64 833 33 7 61 21 0 0 0 1 1218 0 0 17 0 0 0 0 0
1585330605.211396 3 0 1577 2273 2145 1.280090 1.285817 0.031361 0.008181 0.007636 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.400000 0.800000 5.600000 2.300000 0 0 0 0 0.000000 0.000000 1.700000 0.000000 0 0 0 0 1194 0 115 0 30 0 28 0 134 1196 6 41 8 225 8 97 0 0 1215 18 86 18 107 0 17 255 244 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 64 833 34 8 56 23 0 0 0 1 1218 0 0 17 0 0 0 0 0
1585330605.221443 3 0 1577 2273 2145 1.280090 1.285817 0.031361 0.008181 0.008454 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.000000 0.700000 5.300000 2.400000 0 0 0 0 0.000000 0.000000 1.800000 0.000000 0 0 0 0 1194 0 115 0 30 0 31 0 134 1196 6 41 8 225 8 97 0 0 1215 18 86 18 107 0 17 255 244 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 64 833 30 7 53 24 0 0 0 1 1218 0 0 18 0 0 0 0 0
1585330605.231407 3 0 1577 2273 2145 1.280090 1.285817 0.031361 0.008181 0.008454 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.000000 0.600000 5.900000 2.200000 0 0 0 0 0.000000 0.000000 1.700000 0.000000 0 0 0 0 1194 0 115 0 30 0 31 0 134 1196 6 41 8 225 8 97 0 0 1215 18 86 18 107 0 17 255 244 128 3 4 2 1 0 156 0 1 577 0 6 4 24 0 0 98 64 833 30 6 59 22 0 0 0 1 1218 0 0 17 0 0 0 0 0
1585330605.241449 3 0 1577 2273 2145 1.281453 1.287180 0.031361 0.008181 0.008454 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.000000 0.900000 5.900000 2.100000 0 0 0 0 0.000000 0.000000 1.700000 0.000000 0 0 0 0 1194 0 115 0 30 0 31 0 134 1196 6 41 8 225 8 97 0 0 1215 18 91 18 112 0 17 255 244 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 64 833 30 9 59 21 0 0 0 1 1218 0 0 17 0 0 0 0 0
1585330605.251480 3 0 1576 2273 2145 1.280090 1.285817 0.031361 0.008181 0.008454 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.100000 0.800000 5.700000 2.500000 0 0 0 0 0.000000 0.000000 1.700000 0.000000 0 0 0 0 1194 0 115 0 30 0 31 0 134 1196 6 40 8 225 8 97 0 0 1215 18 86 18 107 0 17 255 244 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 64 833 31 8 57 25 0 0 0 1 1218 0 0 17 0 0 0 0 0
1585330605.261530 3 0 1576 2273 2145 1.280090 1.284453 0.031361 0.008181 0.008454 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.200000 0.800000 6.000000 2.200000 0 0 0 0 0.000000 0.000000 1.700000 0.000000 0 0 0 0 1194 0 115 0 30 0 31 0 134 1196 6 40 8 225 8 97 0 0 1215 18 86 18 102 0 17 255 244 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 64 833 32 8 60 22 0 0 0 1 1218 0 0 17 0 0 0 0 0
1585330605.271433 3 0 1577 2273 2146 1.280090 1.285817 0.031361 0.008181 0.008454 0.036543 0.000000 0.600000 0.400000 2.400000 0.000000 0 0 0 0 0 3.100000 0.800000 6.000000 1.900000 0 0 0 0 0.000000 0.000000 1.700000 0.000000 0 0 0 0 1194 0 115 0 30 0 31 0 134 1196 6 41 8 225 8 98 0 0 1215 18 86 18 107 0 17 255 244 128 3 4 2 1 0 156 0 0 577 0 6 4 24 0 0 98 64 833 31 8 60 19 0 0 0 1 1218 0 0 17 0 0 0 0 0
