Data_log_version: 1.0
timestamp current_mode current_grip thumb_pitch_compliance_raw_counts thumb_roll_compliance_raw_counts index_compliance_raw_counts thumb_pitch_position thumb_roll_position wrist_rotator_position wrist_flexor_position index_finger_position mrp_fingers_aggregate_position index_lateral_force_sensor index_tip_force_sensor middle_tip_force_sensor ring_tip_force_sensor pinky_tip_force_sensor index_lateral_force_sensor_status index_tip_force_sensor_status middle_tip_force_sensor_status ring_tip_force_sensor_status pinky_tip_force_sensor_status distal_palm_force_sensor proximal_palm_force_sensor hand_edge_force_sensor hand_dorsal_force_sensor distal_palm_force_sensor_status proximal_palm_force_sensor_status hand_edge_force_sensor_status hand_dorsal_force_sensor_status thumb_ulnar_force_sensor thumb_radial_force_sensor thumb_tip_force_sensor thumb_dorsal_force_sensor thumb_ulnar_force_sensor_status thumb_radial_force_sensor_status thumb_tip_force_sensor_status thumb_dorsal_force_sensor_status can_frame_wifp_id can_frame_wifp_data[0] can_frame_wifp_data[1] can_frame_wifp_data[2] can_frame_wifp_data[3] can_frame_wifp_data[4] can_frame_wifp_data[5] can_frame_wifp_data[6] can_frame_wifp_data[7] can_frame_tifc_id can_frame_tifc_data[0] can_frame_tifc_data[1] can_frame_tifc_data[2] can_frame_tifc_data[3] can_frame_tifc_data[4] can_frame_tifc_data[5] can_frame_tifc_data[6] can_frame_tifc_data[7] can_frame_thup_id can_frame_thup_data[0] can_frame_thup_data[1] can_frame_thup_data[2] can_frame_thup_data[3] can_frame_thup_data[4] can_frame_thup_data[5] can_frame_thup_data[6] can_frame_thup_data[7] can_frame_sync_id can_frame_sync_data[0] can_frame_sync_data[1] can_frame_sync_data[2] can_frame_sync_data[3] can_frame_sync_data[4] can_frame_sync_data[5] can_frame_sync_data[6] can_frame_sync_data[7] can_frame_hfs1_id can_frame_hfs1_data[0] can_frame_hfs1_data[1] can_frame_hfs1_data[2] can_frame_hfs1_data[3] can_frame_hfs1_data[4] can_frame_hfs1_data[5] can_frame_hfs1_data[6] can_frame_hfs1_data[7] can_frame_hfs2_id can_frame_hfs2_data[0] can_frame_hfs2_data[1] can_frame_hfs2_data[2] can_frame_hfs2_data[3] can_frame_hfs2_data[4] can_frame_hfs2_data[5] can_frame_hfs2_data[6] can_frame_hfs2_data[7] can_frame_hfs3_id can_frame_hfs3_data[0] can_frame_hfs3_data[1] can_frame_hfs3_data[2] can_frame_hfs3_data[3] can_frame_hfs3_data[4] can_frame_hfs3_data[5] can_frame_hfs3_data[6] can_frame_hfs3_data[7]
1585334314.804042 3 0 1542 2219 2144 1.017745 0.205349 0.031361 -0.019362 0.009545 0.035997 0.000000 0.700000 0.700000 2.600000 0.000000 0 0 0 0 0 7.300000 6.200000 11.200000 4.900000 0 0 0 0 0.000000 0.100000 0.500000 0.400000 0 0 0 0 1194 0 115 255 185 0 35 0 132 1196 6 6 8 171 8 96 0 0 1215 14 148 2 241 0 0 0 0 128 3 4 2 1 0 153 0 0 577 0 7 7 26 0 0 111 220 833 73 62 112 49 0 0 0 1 1218 0 1 5 4 0 0 0 0
1585334314.814085 3 0 1542 2219 2144 1.017745 0.205349 0.031361 -0.020180 0.008454 0.035997 0.000000 0.700000 0.700000 2.600000 0.000000 0 0 0 0 0 7.500000 6.200000 11.500000 4.900000 0 0 0 0 0.000000 0.100000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 31 0 132 1196 6 6 8 171 8 96 0 0 1215 14 148 2 241 0 0 0 0 128 3 4 2 1 0 153 0 0 577 0 7 7 26 0 0 111 220 833 75 62 115 49 0 0 0 1 1218 0 1 5 4 0 0 0 0
1585334314.824050 3 0 1542 2219 2144 1.017745 0.205349 0.031361 -0.020180 0.010363 0.035997 0.000000 0.700000 0.700000 2.600000 0.000000 0 0 0 0 0 7.400000 6.000000 11.400000 4.800000 0 0 0 0 0.000000 0.100000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 38 0 132 1196 6 6 8 171 8 96 0 0 1215 14 148 2 241 0 0 0 0 128 3 4 2 1 0 153 0 0 577 0 7 7 26 0 0 111 220 833 74 60 114 48 0 0 0 1 1218 0 1 5 4 0 0 0 0
1585334314.834024 3 0 1542 2219 2144 1.017745 0.206712 0.031361 -0.018544 0.009545 0.035179 0.000000 0.700000 0.700000 2.600000 0.000000 0 0 0 0 0 7.400000 6.100000 11.300000 5.000000 0 0 0 0 0.000000 0.100000 0.500000 0.400000 0 0 0 0 1194 0 115 255 188 0 35 0 129 1196 6 6 8 171 8 96 0 0 1215 14 148 2 246 0 0 0 0 128 3 4 2 1 0 153 0 0 577 0 7 7 26 0 0 111 220 833 74 61 113 50 0 0 0 1 1218 0 1 5 4 0 0 0 0
1585334314.844035 3 0 1542 2219 2144 1.017745 0.205349 0.031361 -0.020180 0.009545 0.035997 0.000000 0.700000 0.700000 2.600000 0.000000 0 0 0 0 0 7.500000 6.100000 11.400000 4.900000 0 0 0 0 0.000000 0.100000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 35 0 132 1196 6 6 8 171 8 96 0 0 1215 14 148 2 241 0 0 0 0 128 3 4 2 1 0 153 0 0 577 0 7 7 26 0 0 111 220 833 75 61 114 49 0 0 0 1 1218 0 1 5 4 0 0 0 0
1585334314.854075 3 0 1542 2219 2144 1.017745 0.205349 0.031361 -0.020180 0.009545 0.035997 0.000000 0.700000 0.700000 2.600000 0.000000 0 0 0 0 0 7.400000 6.100000 11.200000 4.700000 0 0 0 0 0.000000 0.100000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 35 0 132 1196 6 6 8 171 8 96 0 0 1215 14 148 2 241 0 0 0 0 128 3 4 2 1 0 153 0 0 577 0 7 7 26 0 0 111 220 833 74 61 112 47 0 0 0 1 1218 0 1 5 4 0 0 0 0
1585334314.864017 3 0 1542 2219 2144 1.016382 0.203985 0.031361 -0.020180 0.009545 0.035997 0.000000 0.700000 0.700000 2.600000 0.000000 0 0 0 0 0 7.700000 6.300000 11.200000 5.000000 0 0 0 0 0.000000 0.100000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 35 0 132 1196 6 6 8 171 8 96 0 0 1215 14 143 2 236 0 0 0 0 128 3 4 2 1 0 153 0 0 577 0 7 7 26 0 0 111 220 833 77 63 112 50 0 0 0 1 1218 0 1 5 4 0 0 0 0
1585334314.874016 3 0 1542 2218 2144 1.017745 0.205349 0.031361 -0.020180 0.010363 0.037361 0.000000 0.700000 0.700000 2.600000 0.000000 0 0 0 0 0 7.600000 6.300000 11.100000 5.200000 0 0 0 0 0.000000 0.100000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 38 0 137 1196 6 6 8 170 8 96 0 0 1215 14 148 2 241 0 0 0 0 128 3 4 2 1 0 153 0 1 577 0 7 7 26 0 0 111 220 833 76 63 111 52 0 0 0 1 1218 0 1 5 4 0 0 0 0
1585334314.884072 3 0 1542 2218 2144 1.019109 0.206712 0.031361 -0.019362 0.010363 0.035997 0.000000 0.700000 0.700000 2.600000 0.000000 0 0 0 0 0 7.000000 5.800000 11.300000 5.000000 0 0 0 0 0.000000 0.100000 0.500000 0.400000 0 0 0 0 1194 0 115 255 185 0 38 0 132 1196 6 6 8 170 8 96 0 0 1215 14 153 2 246 0 0 0 0 128 3 4 2 1 0 153 0 0 577 0 7 7 26 0 0 111 220 833 70 58 113 50 0 0 0 1 1218 0 1 5 4 0 0 0 0
1585334314.894036 3 0 1543 2219 2144 1.017745 0.206712 0.031361 -0.020180 0.009545 0.035997 0.000000 0.700000 0.700000 2.600000 0.000000 0 0 0 0 0 7.300000 6.100000 11.300000 4.800000 0 0 0 0 0.000000 0.100000 0.500000 0.400000 0 0 0 0 1194 0 115 255 182 0 35 0 132 1196 6 7 8 171 8 96 0 0 1215 14 148 2 246 0 0 0 0 128 3 4 2 1 0 153 0 0 577 0 7 7 26 0 0 111 220 833 73 61 113 48 0 0 0 1 1218 0 1 5 4 0 0 0 0
