% Model:              cuff_3d_14electrodes_4mm_nerve.mph
% Version:            COMSOL 5.3.0.260
% Date:               Apr 27 2020, 13:57
% Dimension:          3
% Nodes:              6561
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00201                  -0.00201                 0                        0.0043856888916716345
-0.00196                  -0.00201                 0                        0.0045366852258049255
-0.00191                  -0.00201                 0                        0.0046905787776502245
-0.00186                  -0.00201                 0                        0.00484726851508859
-0.00181                  -0.00201                 0                        0.005008429175024208
-0.00176                  -0.00201                 0                        0.005173566061137183
-0.0017100000000000001    -0.00201                 0                        0.005341655988682734
-0.00166                  -0.00201                 0                        0.005512861074345052
-0.00161                  -0.00201                 0                        0.005687305595966637
-0.00156                  -0.00201                 0                        0.005865795728201244
-0.00151                  -0.00201                 0                        0.0060488075569416705
-0.00146                  -0.00201                 0                        0.006235654856885171
-0.00141                  -0.00201                 0                        0.006426749451890771
-0.00136                  -0.00201                 0                        0.006620605592980695
-0.00131                  -0.00201                 0                        0.006817617325896506
-0.00126                  -0.00201                 0                        0.00701436380175941
-0.0012100000000000001    -0.00201                 0                        0.007204191439728064
-0.00116                  -0.00201                 0                        0.0073917862582473315
-0.0011099999999999999    -0.00201                 0                        0.007574037985361496
-0.0010600000000000002    -0.00201                 0                        0.007753238707351367
-0.00101                  -0.00201                 0                        0.007929622095833033
-9.599999999999999E-4     -0.00201                 0                        0.008104498191822167
-9.1E-4                   -0.00201                 0                        0.008284601652756095
-8.600000000000001E-4     -0.00201                 0                        0.00847063470914582
-8.1E-4                   -0.00201                 0                        0.008667590842044371
-7.6E-4                   -0.00201                 0                        0.008870848005282409
-7.099999999999999E-4     -0.00201                 0                        0.009086803732817055
-6.6E-4                   -0.00201                 0                        0.009777121665683147
-6.100000000000001E-4     -0.00201                 0                        0.010796131087172959
-5.6E-4                   -0.00201                 0                        0.011740528871596743
-5.1E-4                   -0.00201                 0                        0.012605913600090533
-4.599999999999999E-4     -0.00201                 0                        0.013351191012190098
-4.1E-4                   -0.00201                 0                        0.013753861623846349
-3.600000000000001E-4     -0.00201                 0                        0.014597969969178604
-3.0999999999999995E-4    -0.00201                 0                        0.01597680723724057
-2.6000000000000003E-4    -0.00201                 0                        0.017170475344196367
-2.099999999999999E-4     -0.00201                 0                        0.018192578118629368
-1.5999999999999999E-4    -0.00201                 0                        0.019123491640721215
-1.1000000000000007E-4    -0.00201                 0                        0.01996619813927382
-5.999999999999994E-5     -0.00201                 0                        0.020750801565765205
-1.0000000000000026E-5    -0.00201                 0                        0.02143540930297656
4.0000000000000105E-5     -0.00201                 0                        0.022039639456833147
9.000000000000024E-5      -0.00201                 0                        0.022530954815568396
1.3999999999999993E-4     -0.00201                 0                        0.022966474333767174
1.9000000000000006E-4     -0.00201                 0                        0.02327683369301393
2.400000000000002E-4      -0.00201                 0                        0.02342866178901909
2.899999999999999E-4      -0.00201                 0                        0.02339556371823256
3.4E-4                    -0.00201                 0                        0.023092283072465535
3.9000000000000016E-4     -0.00201                 0                        0.02277216950215392
4.3999999999999985E-4     -0.00201                 0                        0.022994966313840834
4.9E-4                    -0.00201                 0                        0.02358483986327038
5.400000000000001E-4      -0.00201                 0                        0.02364993505473672
5.900000000000002E-4      -0.00201                 0                        0.023364604538649362
6.399999999999999E-4      -0.00201                 0                        0.0229078079023951
6.900000000000001E-4      -0.00201                 0                        0.022302554870153785
7.400000000000002E-4      -0.00201                 0                        0.023100530551999007
7.899999999999999E-4      -0.00201                 0                        0.023917684431568352
8.4E-4                    -0.00201                 0                        0.024762965066697812
8.900000000000002E-4      -0.00201                 0                        0.025633751868917507
9.399999999999999E-4      -0.00201                 0                        0.026505941751067224
9.9E-4                    -0.00201                 0                        0.027359401505344407
0.0010400000000000001     -0.00201                 0                        0.028196218406314807
0.0010900000000000003     -0.00201                 0                        0.0290210335421868
0.00114                   -0.00201                 0                        0.029816146089337317
0.00119                   -0.00201                 0                        0.03055615998957518
0.0012400000000000002     -0.00201                 0                        0.03124444272612656
0.00129                   -0.00201                 0                        0.031885491817695205
0.00134                   -0.00201                 0                        0.03248226335100893
0.0013900000000000002     -0.00201                 0                        0.03303521521374438
0.0014400000000000003     -0.00201                 0                        0.03355547493237807
0.00149                   -0.00201                 0                        0.034032184083847464
0.0015400000000000001     -0.00201                 0                        0.03446894172803564
0.0015900000000000003     -0.00201                 0                        0.034856959384384795
0.00164                   -0.00201                 0                        0.03519212635761185
0.00169                   -0.00201                 0                        0.03548079687791485
0.0017400000000000002     -0.00201                 0                        0.03571583134779288
0.00179                   -0.00201                 0                        0.03587594085986229
0.00184                   -0.00201                 0                        0.03597880068212296
0.0018900000000000002     -0.00201                 0                        0.036030303761060006
0.0019400000000000003     -0.00201                 0                        0.036033578663175046
0.00199                   -0.00201                 0                        0.035967460902752116
-0.00201                  -0.00196                 0                        0.004466193708559191
-0.00196                  -0.00196                 0                        0.004619222109324762
-0.00191                  -0.00196                 0                        0.004775137517564263
-0.00186                  -0.00196                 0                        0.004935108769190363
-0.00181                  -0.00196                 0                        0.005098084439693139
-0.00176                  -0.00196                 0                        0.00526406475473724
-0.0017100000000000001    -0.00196                 0                        0.005433049714322667
-0.00166                  -0.00196                 0                        0.005605618043361236
-0.00161                  -0.00196                 0                        0.00578153333070121
-0.00156                  -0.00196                 0                        0.00596115838747272
-0.00151                  -0.00196                 0                        0.006146274357104874
-0.00146                  -0.00196                 0                        0.0063349617783985575
-0.00141                  -0.00196                 0                        0.006528279999166165
-0.00136                  -0.00196                 0                        0.006723736965443017
-0.00131                  -0.00196                 0                        0.006923105493788908
-0.00126                  -0.00196                 0                        0.007121657506849636
-0.0012100000000000001    -0.00196                 0                        0.007311252860302901
-0.00116                  -0.00196                 0                        0.00748924212086932
-0.0011099999999999999    -0.00196                 0                        0.00765690900718005
-0.0010600000000000002    -0.00196                 0                        0.00781419276792769
-0.00101                  -0.00196                 0                        0.00796409278369117
-9.599999999999999E-4     -0.00196                 0                        0.008113943574911337
-9.1E-4                   -0.00196                 0                        0.008276211709552648
-8.600000000000001E-4     -0.00196                 0                        0.00844657415279033
-8.1E-4                   -0.00196                 0                        0.008814940355884775
-7.6E-4                   -0.00196                 0                        0.009900734732705054
-7.099999999999999E-4     -0.00196                 0                        0.011003507513770263
-6.6E-4                   -0.00196                 0                        0.012102317577613425
-6.100000000000001E-4     -0.00196                 0                        0.013182531032723935
-5.6E-4                   -0.00196                 0                        0.0141768484142046
-5.1E-4                   -0.00196                 0                        0.015028734893893423
-4.599999999999999E-4     -0.00196                 0                        0.015590499695326452
-4.1E-4                   -0.00196                 0                        0.015390364661588845
-3.600000000000001E-4     -0.00196                 0                        0.016350533016499323
-3.0999999999999995E-4    -0.00196                 0                        0.017826179099044066
-2.6000000000000003E-4    -0.00196                 0                        0.018724324854695485
-2.099999999999999E-4     -0.00196                 0                        0.019507115400691305
-1.5999999999999999E-4    -0.00196                 0                        0.0202261847686517
-1.1000000000000007E-4    -0.00196                 0                        0.020917252753814876
-5.999999999999994E-5     -0.00196                 0                        0.02160004004671359
-1.0000000000000026E-5    -0.00196                 0                        0.022265668659240692
4.0000000000000105E-5     -0.00196                 0                        0.022928357411930184
9.000000000000024E-5      -0.00196                 0                        0.023580138520937027
1.3999999999999993E-4     -0.00196                 0                        0.024227073707331927
1.9000000000000006E-4     -0.00196                 0                        0.02484993539217519
2.400000000000002E-4      -0.00196                 0                        0.025396334458727833
2.899999999999999E-4      -0.00196                 0                        0.02575765724863403
3.4E-4                    -0.00196                 0                        0.025755694814683313
3.9000000000000016E-4     -0.00196                 0                        0.024961660926857775
4.3999999999999985E-4     -0.00196                 0                        0.02671370668075867
4.9E-4                    -0.00196                 0                        0.027750783810621366
5.400000000000001E-4      -0.00196                 0                        0.02804705064619485
5.900000000000002E-4      -0.00196                 0                        0.027956055128700495
6.399999999999999E-4      -0.00196                 0                        0.027617765066175012
6.900000000000001E-4      -0.00196                 0                        0.02708728066711887
7.400000000000002E-4      -0.00196                 0                        0.026360011778290088
7.899999999999999E-4      -0.00196                 0                        0.02549480940573574
8.4E-4                    -0.00196                 0                        0.02524800701601697
8.900000000000002E-4      -0.00196                 0                        0.026205276944720066
9.399999999999999E-4      -0.00196                 0                        0.027178198843955528
9.9E-4                    -0.00196                 0                        0.028145489016864127
0.0010400000000000001     -0.00196                 0                        0.02910911454543303
0.0010900000000000003     -0.00196                 0                        0.030044973563212028
0.00114                   -0.00196                 0                        0.030950428103257422
0.00119                   -0.00196                 0                        0.03176845905703462
0.0012400000000000002     -0.00196                 0                        0.032524537059152515
