% Model:              cuff_3d_14electrodes_4mm_nerve.mph
% Version:            COMSOL 5.3.0.260
% Date:               Apr 27 2020, 14:09
% Dimension:          3
% Nodes:              6561
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00201                  -0.00201                 0                        0.004385533193356934
-0.00196                  -0.00201                 0                        0.004466269340830816
-0.00191                  -0.00201                 0                        0.004544632282715594
-0.00186                  -0.00201                 0                        0.004620046193867481
-0.00181                  -0.00201                 0                        0.004693394647509028
-0.00176                  -0.00201                 0                        0.004764108917342078
-0.0017100000000000001    -0.00201                 0                        0.0048312823298336
-0.00166                  -0.00201                 0                        0.004895633664051261
-0.00161                  -0.00201                 0                        0.004957293394348834
-0.00156                  -0.00201                 0                        0.005015903800342977
-0.00151                  -0.00201                 0                        0.005071858925939292
-0.00146                  -0.00201                 0                        0.005124668616061666
-0.00141                  -0.00201                 0                        0.005174945307379739
-0.00136                  -0.00201                 0                        0.005221179480817892
-0.00131                  -0.00201                 0                        0.005263589533964007
-0.00126                  -0.00201                 0                        0.005299281971861512
-0.0012100000000000001    -0.00201                 0                        0.005322767211987788
-0.00116                  -0.00201                 0                        0.005337750870748658
-0.0011099999999999999    -0.00201                 0                        0.005341686019356771
-0.0010600000000000002    -0.00201                 0                        0.005336425383917074
-0.00101                  -0.00201                 0                        0.005322159367992837
-9.599999999999999E-4     -0.00201                 0                        0.005300520408561689
-9.1E-4                   -0.00201                 0                        0.005276177414581933
-8.600000000000001E-4     -0.00201                 0                        0.005249771093486015
-8.1E-4                   -0.00201                 0                        0.005225065868767291
-7.6E-4                   -0.00201                 0                        0.0051987471447182305
-7.099999999999999E-4     -0.00201                 0                        0.005174076927325518
-6.6E-4                   -0.00201                 0                        0.0054518644181443384
-6.100000000000001E-4     -0.00201                 0                        0.005920999035752316
-5.6E-4                   -0.00201                 0                        0.006315535231122487
-5.1E-4                   -0.00201                 0                        0.006631582709990898
-4.599999999999999E-4     -0.00201                 0                        0.006838874174661744
-4.1E-4                   -0.00201                 0                        0.006834800748056016
-3.600000000000001E-4     -0.00201                 0                        0.007188011418100767
-3.0999999999999995E-4    -0.00201                 0                        0.007668608086734496
-2.6000000000000003E-4    -0.00201                 0                        0.008050062532512382
-2.099999999999999E-4     -0.00201                 0                        0.008323404941506359
-1.5999999999999999E-4    -0.00201                 0                        0.008526653876906853
-1.1000000000000007E-4    -0.00201                 0                        0.008670206197148495
-5.999999999999994E-5     -0.00201                 0                        0.008767434731534365
-1.0000000000000026E-5    -0.00201                 0                        0.008801078276553177
4.0000000000000105E-5     -0.00201                 0                        0.008785587434587173
9.000000000000024E-5      -0.00201                 0                        0.008705105828080137
1.3999999999999993E-4     -0.00201                 0                        0.00859097205691987
1.9000000000000006E-4     -0.00201                 0                        0.008414124024467671
2.400000000000002E-4      -0.00201                 0                        0.008163394913494952
2.899999999999999E-4      -0.00201                 0                        0.007826148210897853
3.4E-4                    -0.00201                 0                        0.00736260717356191
3.9000000000000016E-4     -0.00201                 0                        0.0069216241595798245
4.3999999999999985E-4     -0.00201                 0                        0.006843789453786058
4.9E-4                    -0.00201                 0                        0.006735273384739658
5.400000000000001E-4      -0.00201                 0                        0.006462953158354511
5.900000000000002E-4      -0.00201                 0                        0.006072854427440774
6.399999999999999E-4      -0.00201                 0                        0.0056377675863626105
6.900000000000001E-4      -0.00201                 0                        0.0051653840603153285
7.400000000000002E-4      -0.00201                 0                        0.005185679702444437
7.899999999999999E-4      -0.00201                 0                        0.005208186961687675
8.4E-4                    -0.00201                 0                        0.005235492134247969
8.900000000000002E-4      -0.00201                 0                        0.005265757117779299
9.399999999999999E-4      -0.00201                 0                        0.005292622111928311
9.9E-4                    -0.00201                 0                        0.005312261542510854
0.0010400000000000001     -0.00201                 0                        0.005325850215742652
0.0010900000000000003     -0.00201                 0                        0.005336014370177604
0.00114                   -0.00201                 0                        0.005338208532514743
0.00119                   -0.00201                 0                        0.0053267882032112385
0.0012400000000000002     -0.00201                 0                        0.005305148902466416
0.00129                   -0.00201                 0                        0.005274083917234454
0.00134                   -0.00201                 0                        0.005235552798948716
0.0013900000000000002     -0.00201                 0                        0.005191167549328095
0.0014400000000000003     -0.00201                 0                        0.005142941423857909
0.00149                   -0.00201                 0                        0.0050902988891736905
0.0015400000000000001     -0.00201                 0                        0.005035014687521032
0.0015900000000000003     -0.00201                 0                        0.004977682709782781
0.00164                   -0.00201                 0                        0.004917527928476029
0.00169                   -0.00201                 0                        0.0048542382251590055
0.0017400000000000002     -0.00201                 0                        0.004788940396602623
0.00179                   -0.00201                 0                        0.004719864183049189
0.00184                   -0.00201                 0                        0.004647727392512336
