% Model:              cuff_3d_14electrodes_4mm_nerve.mph
% Version:            COMSOL 5.3.0.260
% Date:               Apr 27 2020, 14:08
% Dimension:          3
% Nodes:              6561
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00201                  -0.00201                 0                        0.0034115670862168296
-0.00196                  -0.00201                 0                        0.0035033728935485076
-0.00191                  -0.00201                 0                        0.003595356424290206
-0.00186                  -0.00201                 0                        0.0036871411652414495
-0.00181                  -0.00201                 0                        0.0037795313014977188
-0.00176                  -0.00201                 0                        0.0038721849353524134
-0.0017100000000000001    -0.00201                 0                        0.003964339271721854
-0.00166                  -0.00201                 0                        0.004056267541938462
-0.00161                  -0.00201                 0                        0.0041480578345029495
-0.00156                  -0.00201                 0                        0.004239740577053668
-0.00151                  -0.00201                 0                        0.004331584428007837
-0.00146                  -0.00201                 0                        0.004423100931296162
-0.00141                  -0.00201                 0                        0.004514598811825952
-0.00136                  -0.00201                 0                        0.00460479221286604
-0.00131                  -0.00201                 0                        0.004693911808949237
-0.00126                  -0.00201                 0                        0.0047791411413928165
-0.0012100000000000001    -0.00201                 0                        0.004855235478614067
-0.00116                  -0.00201                 0                        0.004925669800302333
-0.0011099999999999999    -0.00201                 0                        0.004988047106846794
-0.0010600000000000002    -0.00201                 0                        0.005043869192332009
-0.00101                  -0.00201                 0                        0.005093309560858914
-9.599999999999999E-4     -0.00201                 0                        0.0051375088024082196
-9.1E-4                   -0.00201                 0                        0.005181034338468956
-8.600000000000001E-4     -0.00201                 0                        0.005224457194530719
-8.1E-4                   -0.00201                 0                        0.005271180428503865
-7.6E-4                   -0.00201                 0                        0.005317838351011333
-7.099999999999999E-4     -0.00201                 0                        0.005368075969463134
-6.6E-4                   -0.00201                 0                        0.0057356388881657765
-6.100000000000001E-4     -0.00201                 0                        0.0063126173831507485
-5.6E-4                   -0.00201                 0                        0.006822676431149914
-5.1E-4                   -0.00201                 0                        0.007261789783555141
-4.599999999999999E-4     -0.00201                 0                        0.007599380212444094
-4.1E-4                   -0.00201                 0                        0.007709518533367843
-3.600000000000001E-4     -0.00201                 0                        0.008163506184965641
-3.0999999999999995E-4    -0.00201                 0                        0.008843080910426904
-2.6000000000000003E-4    -0.00201                 0                        0.009408083068125786
-2.099999999999999E-4     -0.00201                 0                        0.009855654794361814
-1.5999999999999999E-4    -0.00201                 0                        0.010231021052375586
-1.1000000000000007E-4    -0.00201                 0                        0.010541537006832247
-5.999999999999994E-5     -0.00201                 0                        0.010803425707939886
-1.0000000000000026E-5    -0.00201                 0                        0.010993737649196932
4.0000000000000105E-5     -0.00201                 0                        0.01112724252045907
9.000000000000024E-5      -0.00201                 0                        0.011184378053782001
1.3999999999999993E-4     -0.00201                 0                        0.011200441770439981
1.9000000000000006E-4     -0.00201                 0                        0.011138418969801158
2.400000000000002E-4      -0.00201                 0                        0.010981551377329101
2.899999999999999E-4      -0.00201                 0                        0.010713729428860081
3.4E-4                    -0.00201                 0                        0.010285704780193817
3.9000000000000016E-4     -0.00201                 0                        0.009869117889307371
4.3999999999999985E-4     -0.00201                 0                        0.009849193119988206
4.9E-4                    -0.00201                 0                        0.009874348468841535
5.400000000000001E-4      -0.00201                 0                        0.00965732567926593
5.900000000000002E-4      -0.00201                 0                        0.009269488814475398
6.399999999999999E-4      -0.00201                 0                        0.008807013096117028
6.900000000000001E-4      -0.00201                 0                        0.008280704612964051
7.400000000000002E-4      -0.00201                 0                        0.008438161211769716
7.899999999999999E-4      -0.00201                 0                        0.008599035849880445
8.4E-4                    -0.00201                 0                        0.008766986240519086
8.900000000000002E-4      -0.00201                 0                        0.008940122988038314
9.399999999999999E-4      -0.00201                 0                        0.009108365055200733
9.9E-4                    -0.00201                 0                        0.009265311186005796
0.0010400000000000001     -0.00201                 0                        0.0094120761921956
0.0010900000000000003     -0.00201                 0                        0.009552043975000847
0.00114                   -0.00201                 0                        0.009678141262416987
0.00119                   -0.00201                 0                        0.00978099905563527
0.0012400000000000002     -0.00201                 0                        0.009864899841314846
0.00129                   -0.00201                 0                        0.0099312539609015
0.00134                   -0.00201                 0                        0.009982719062567522
0.0013900000000000002     -0.00201                 0                        0.010021164067300505
0.0014400000000000003     -0.00201                 0                        0.010050050235486357
0.00149                   -0.00201                 0                        0.010067643654131845
0.0015400000000000001     -0.00201                 0                        0.010076574837503172
0.0015900000000000003     -0.00201                 0                        0.010076616170063947
0.00164                   -0.00201                 0                        0.010066442762252997
0.00169                   -0.00201                 0                        0.010046452279234072
0.0017400000000000002     -0.00201                 0                        0.01001724726471191
0.00179                   -0.00201                 0                        0.009974731124871176
0.00184                   -0.00201                 0                        0.009921398995797021
0.0018900000000000002     -0.00201                 0                        0.009858702674227842
0.0019400000000000003     -0.00201                 0                        0.009787150441608527
0.00199                   -0.00201                 0                        0.009703364221390821
-0.00201                  -0.00196                 0                        0.0035032258436322526
-0.00196                  -0.00196                 0                        0.0035970859900460207
-0.00191                  -0.00196                 0                        0.0036911079148099738
-0.00186                  -0.00196                 0                        0.003785753049216801
-0.00181                  -0.00196                 0                        0.0038798877977097683
-0.00176                  -0.00196                 0                        0.003973512647109404
-0.0017100000000000001    -0.00196                 0                        0.004066627597415709
-0.00166                  -0.00196                 0                        0.004159724819818209
-0.00161                  -0.00196                 0                        0.0042527598171508895
-0.00156                  -0.00196                 0                        0.004345364386772847
-0.00151                  -0.00196                 0                        0.00443891175893169
-0.00146                  -0.00196                 0                        0.004531846586806743
-0.00141                  -0.00196                 0                        0.004625032849422862
-0.00136                  -0.00196                 0                        0.0047164877894620184
-0.00131                  -0.00196                 0                        0.004807515166400935
-0.00126                  -0.00196                 0                        0.004894385454658008
-0.0012100000000000001    -0.00196                 0                        0.00497048237981587
-0.00116                  -0.00196                 0                        0.005033874528517075
-0.0011099999999999999    -0.00196                 0                        0.005085416578375667
-0.0010600000000000002    -0.00196                 0                        0.0051250034052101445
-0.00101                  -0.00196                 0                        0.005154862005078142
-9.599999999999999E-4     -0.00196                 0                        0.005180910677514226
-9.1E-4                   -0.00196                 0                        0.005211830085689033
-8.600000000000001E-4     -0.00196                 0                        0.005244177608154036
-8.1E-4                   -0.00196                 0                        0.005411399069505108
-7.6E-4                   -0.00196                 0                        0.006070274255004044
-7.099999999999999E-4     -0.00196                 0                        0.006724530752034941
-6.6E-4                   -0.00196                 0                        0.007358451090060362
-6.100000000000001E-4     -0.00196                 0                        0.007962118306198931
-5.6E-4                   -0.00196                 0                        0.008490434009391359
-5.1E-4                   -0.00196                 0                        0.008905753517893168
-4.599999999999999E-4     -0.00196                 0                        0.009109753861986014
-4.1E-4                   -0.00196                 0                        0.008795882858270885
-3.600000000000001E-4     -0.00196                 0                        0.009285601023923281
-3.0999999999999995E-4    -0.00196                 0                        0.010027708337523518
-2.6000000000000003E-4    -0.00196                 0                        0.010398400221075025
-2.099999999999999E-4     -0.00196                 0                        0.010685401218617302
-1.5999999999999999E-4    -0.00196                 0                        0.010920588819426764
-1.1000000000000007E-4    -0.00196                 0                        0.01112850056575984
-5.999999999999994E-5     -0.00196                 0                        0.011317963768217625
-1.0000000000000026E-5    -0.00196                 0                        0.011485933370615976
4.0000000000000105E-5     -0.00196                 0                        0.011640912312449694
9.000000000000024E-5      -0.00196                 0                        0.0117791358012687
1.3999999999999993E-4     -0.00196                 0                        0.011901981728414075
1.9000000000000006E-4     -0.00196                 0                        0.012000586468898835
2.400000000000002E-4      -0.00196                 0                        0.012046027695707673
2.899999999999999E-4      -0.00196                 0                        0.01198083724751175
3.4E-4                    -0.00196                 0                        0.011704145971135487
3.9000000000000016E-4     -0.00196                 0                        0.011029109362529203
4.3999999999999985E-4     -0.00196                 0                        0.011705372768860639
4.9E-4                    -0.00196                 0                        0.011948787808908637
5.400000000000001E-4      -0.00196                 0                        0.011819516305423845
5.900000000000002E-4      -0.00196                 0                        0.011493255979024258
6.399999999999999E-4      -0.00196                 0                        0.011053637094760156
6.900000000000001E-4      -0.00196                 0                        0.01052667066335276
7.400000000000002E-4      -0.00196                 0                        0.009912524439588835
7.899999999999999E-4      -0.00196                 0                        0.009247254502642854
8.4E-4                    -0.00196                 0                        0.008885913801169456
8.900000000000002E-4      -0.00196                 0                        0.009084776906623689
9.399999999999999E-4      -0.00196                 0                        0.009284102373240934
9.9E-4                    -0.00196                 0                        0.00947654894444501
0.0010400000000000001     -0.00196                 0                        0.00966236031870587
0.0010900000000000003     -0.00196                 0                        0.009834302884014262
0.00114                   -0.00196                 0                        0.009991527152381604
0.00119                   -0.00196                 0                        0.010112138614315085
0.0012400000000000002     -0.00196                 0                        0.010208636255788082
0.00129                   -0.00196                 0                        0.01028707143825469
0.00134                   -0.00196                 0                        0.010345569779657527
0.0013900000000000002     -0.00196                 0                        0.01039169942871628
0.0014400000000000003     -0.00196                 0                        0.010426074728877526
0.00149                   -0.00196                 0                        0.010448444047801746
0.0015400000000000001     -0.00196                 0                        0.01046085282004197
0.0015900000000000003     -0.00196                 0                        0.010465023526020028
0.00164                   -0.00196                 0                        0.010459783086888361
0.00169                   -0.00196                 0                        0.010444773235974186
0.0017400000000000002     -0.00196                 0                        0.01041651921922317
0.00179                   -0.00196                 0                        0.010374195213268506
0.00184                   -0.00196                 0                        0.010322924319297596
0.0018900000000000002     -0.00196                 0                        0.010262679078015658
0.0019400000000000003     -0.00196                 0                        0.010191745402013714
0.00199                   -0.00196                 0                        0.010106728275721535
-0.00201                  -0.00191                 0                        0.0035954273956595633
-0.00196                  -0.00191                 0                        0.0036915902295790674
-0.00191                  -0.00191                 0                        0.0037874225406653115
-0.00186                  -0.00191                 0                        0.003883285590685731
-0.00181                  -0.00191                 0                        0.003978466186857067
-0.00176                  -0.00191                 0                        0.004073187091287825
-0.0017100000000000001    -0.00191                 0                        0.004167317917475342
-0.00166                  -0.00191                 0                        0.004261069733783223
-0.00161                  -0.00191                 0                        0.004355307003523499
-0.00156                  -0.00191                 0                        0.004449867526374881
-0.00151                  -0.00191                 0                        0.004543008894063608
-0.00146                  -0.00191                 0                        0.004637420634352278
-0.00141                  -0.00191                 0                        0.004730395359743154
-0.00136                  -0.00191                 0                        0.0048232435413920575
-0.00131                  -0.00191                 0                        0.004915260557807638
-0.00126                  -0.00191                 0                        0.005003417795480236
-0.0012100000000000001    -0.00191                 0                        0.0050831357413158446
-0.00116                  -0.00191                 0                        0.005139977520005397
-0.0011099999999999999    -0.00191                 0                        0.005167191197760373
-0.0010600000000000002    -0.00191                 0                        0.005184662119680574
-0.00101                  -0.00191                 0                        0.005194827114056266
-9.599999999999999E-4     -0.00191                 0                        0.005202392124417124
-9.1E-4                   -0.00191                 0                        0.005515167010018483
-8.600000000000001E-4     -0.00191                 0                        0.006239405641903809
-8.1E-4                   -0.00191                 0                        0.006965227487735445
-7.6E-4                   -0.00191                 0                        0.007692699435444097
-7.099999999999999E-4     -0.00191                 0                        0.00840819913232155
-6.6E-4                   -0.00191                 0                        0.00908573052870237
-6.100000000000001E-4     -0.00191                 0                        0.009701166422376726
-5.6E-4                   -0.00191                 0                        0.009887257679943574
-5.1E-4                   -0.00191                 0                        0.009849043349650189
-4.599999999999999E-4     -0.00191                 0                        0.00973307974683987
-4.1E-4                   -0.00191                 0                        0.009640149590132194
-3.600000000000001E-4     -0.00191                 0                        0.009819028296422895
-3.0999999999999995E-4    -0.00191                 0                        0.010186117312075376
-2.6000000000000003E-4    -0.00191                 0                        0.010525408472027372
-2.099999999999999E-4     -0.00191                 0                        0.010818754392468202
-1.5999999999999999E-4    -0.00191                 0                        0.01106003871398429
-1.1000000000000007E-4    -0.00191                 0                        0.011272769645522464
-5.999999999999994E-5     -0.00191                 0                        0.011474737388186784
