% Model:              cuff_3d_14electrodes_4mm_nerve.mph
% Version:            COMSOL 5.3.0.260
% Date:               Apr 27 2020, 14:17
% Dimension:          3
% Nodes:              6561
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00201                  -0.00201                 0                        0.006112460862955558
-0.00196                  -0.00201                 0                        0.006344898053933755
-0.00191                  -0.00201                 0                        0.006583315051224319
-0.00186                  -0.00201                 0                        0.006827986892294926
-0.00181                  -0.00201                 0                        0.007081965240729201
-0.00176                  -0.00201                 0                        0.007344388706225462
-0.0017100000000000001    -0.00201                 0                        0.007613826643859403
-0.00166                  -0.00201                 0                        0.007890528775664696
-0.00161                  -0.00201                 0                        0.008174692609813548
-0.00156                  -0.00201                 0                        0.008468158964965533
-0.00151                  -0.00201                 0                        0.008771801526995995
-0.00146                  -0.00201                 0                        0.009084685731745885
-0.00141                  -0.00201                 0                        0.00940763381280444
-0.00136                  -0.00201                 0                        0.009738842491326732
-0.00131                  -0.00201                 0                        0.010078921358418293
-0.00126                  -0.00201                 0                        0.010423849967228373
-0.0012100000000000001    -0.00201                 0                        0.010765288260878303
-0.00116                  -0.00201                 0                        0.011109660735415331
-0.0011099999999999999    -0.00201                 0                        0.011452885197627091
-0.0010600000000000002    -0.00201                 0                        0.0117988054173124
-0.00101                  -0.00201                 0                        0.012147750734644695
-9.599999999999999E-4     -0.00201                 0                        0.012501672760350555
-9.1E-4                   -0.00201                 0                        0.012870479450411594
-8.600000000000001E-4     -0.00201                 0                        0.013255057604121642
-8.1E-4                   -0.00201                 0                        0.013663135346804684
-7.6E-4                   -0.00201                 0                        0.014088637238609298
-7.099999999999999E-4     -0.00201                 0                        0.014542075568438322
-6.6E-4                   -0.00201                 0                        0.015678784403544106
-6.100000000000001E-4     -0.00201                 0                        0.017303850682468196
-5.6E-4                   -0.00201                 0                        0.01884917119523754
-5.1E-4                   -0.00201                 0                        0.020311368059246885
-4.599999999999999E-4     -0.00201                 0                        0.02163774047443434
-4.1E-4                   -0.00201                 0                        0.022473570056677272
-3.600000000000001E-4     -0.00201                 0                        0.023864945203522562
-3.0999999999999995E-4    -0.00201                 0                        0.026247054498216616
-2.6000000000000003E-4    -0.00201                 0                        0.02835397072909219
-2.099999999999999E-4     -0.00201                 0                        0.030228956427824718
-1.5999999999999999E-4    -0.00201                 0                        0.0320045440802323
-1.1000000000000007E-4    -0.00201                 0                        0.033675481638318856
-5.999999999999994E-5     -0.00201                 0                        0.03529450652918782
-1.0000000000000026E-5    -0.00201                 0                        0.03679487596609546
4.0000000000000105E-5     -0.00201                 0                        0.038201017788778685
9.000000000000024E-5      -0.00201                 0                        0.03946650916478586
1.3999999999999993E-4     -0.00201                 0                        0.04067922256558132
1.9000000000000006E-4     -0.00201                 0                        0.041719434196469576
2.400000000000002E-4      -0.00201                 0                        0.04253214221283973
2.899999999999999E-4      -0.00201                 0                        0.04307703790577713
3.4E-4                    -0.00201                 0                        0.04321400167941519
3.9000000000000016E-4     -0.00201                 0                        0.043277489040709105
4.3999999999999985E-4     -0.00201                 0                        0.04402953471022828
4.9E-4                    -0.00201                 0                        0.045808345623817796
5.400000000000001E-4      -0.00201                 0                        0.046583998052690714
5.900000000000002E-4      -0.00201                 0                        0.04672124934021537
6.399999999999999E-4      -0.00201                 0                        0.046500861649497995
6.900000000000001E-4      -0.00201                 0                        0.045959903547146776
7.400000000000002E-4      -0.00201                 0                        0.04807985631331044
7.899999999999999E-4      -0.00201                 0                        0.050267530975073166
8.4E-4                    -0.00201                 0                        0.052545360749156673
8.900000000000002E-4      -0.00201                 0                        0.05491425147134731
9.399999999999999E-4      -0.00201                 0                        0.05732286303174365
9.9E-4                    -0.00201                 0                        0.05971057817946074
0.0010400000000000001     -0.00201                 0                        0.06208280716911677
0.0010900000000000003     -0.00201                 0                        0.06443940934932868
0.00114                   -0.00201                 0                        0.06673691954057283
0.00119                   -0.00201                 0                        0.06890458908686707
0.0012400000000000002     -0.00201                 0                        0.07092272588057084
0.00129                   -0.00201                 0                        0.07280944204282881
0.00134                   -0.00201                 0                        0.07455928762715008
0.0013900000000000002     -0.00201                 0                        0.07615343160226898
0.0014400000000000003     -0.00201                 0                        0.07763258515918647
0.00149                   -0.00201                 0                        0.07893889373706377
0.0015400000000000001     -0.00201                 0                        0.08007503965091614
0.0015900000000000003     -0.00201                 0                        0.08098435352501222
0.00164                   -0.00201                 0                        0.08166544544094415
0.00169                   -0.00201                 0                        0.0821801741179391
0.0017400000000000002     -0.00201                 0                        0.08240917883020987
0.00179                   -0.00201                 0                        0.08232450607870967
0.00184                   -0.00201                 0                        0.08204223201802095
0.0018900000000000002     -0.00201                 0                        0.08154183996065392
0.0019400000000000003     -0.00201                 0                        0.08088077958561105
0.00199                   -0.00201                 0                        0.07999340655039808
-0.00201                  -0.00196                 0                        0.0061961387889263985
-0.00196                  -0.00196                 0                        0.006430454513485802
-0.00191                  -0.00196                 0                        0.0066707431392070545
-0.00186                  -0.00196                 0                        0.00691916975040838
-0.00181                  -0.00196                 0                        0.00717469510466015
-0.00176                  -0.00196                 0                        0.007437319301601769
-0.0017100000000000001    -0.00196                 0                        0.007707042341233237
-0.00166                  -0.00196                 0                        0.007984812122449284
-0.00161                  -0.00196                 0                        0.00827022169504462
-0.00156                  -0.00196                 0                        0.008564359209673595
-0.00151                  -0.00196                 0                        0.008869899402394882
-0.00146                  -0.00196                 0                        0.009184400677250067
-0.00141                  -0.00196                 0                        0.009509320723319599
-0.00136                  -0.00196                 0                        0.009841586858459265
-0.00131                  -0.00196                 0                        0.010183608575454141
