% Model:              cuff_3d_14electrodes_4mm_nerve.mph
% Version:            COMSOL 5.3.0.260
% Date:               Apr 27 2020, 14:14
% Dimension:          3
% Nodes:              6561
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00201                  -0.00201                 0                        0.1199026299129105
-0.00196                  -0.00201                 0                        0.12548492788429216
-0.00191                  -0.00201                 0                        0.13124763405029138
-0.00186                  -0.00201                 0                        0.13716744363189856
-0.00181                  -0.00201                 0                        0.14302224395362903
-0.00176                  -0.00201                 0                        0.14886092846097343
-0.0017100000000000001    -0.00201                 0                        0.15472590970952688
-0.00166                  -0.00201                 0                        0.16053800494110082
-0.00161                  -0.00201                 0                        0.16630104482264207
-0.00156                  -0.00201                 0                        0.1718864738513516
-0.00151                  -0.00201                 0                        0.17721688544887987
-0.00146                  -0.00201                 0                        0.1822178244150147
-0.00141                  -0.00201                 0                        0.186724911643377
-0.00136                  -0.00201                 0                        0.19059667590588794
-0.00131                  -0.00201                 0                        0.19379939159479498
-0.00126                  -0.00201                 0                        0.19549218829212933
-0.0012100000000000001    -0.00201                 0                        0.19463479497825495
-0.00116                  -0.00201                 0                        0.1918638948048828
-0.0011099999999999999    -0.00201                 0                        0.18653720561267645
-0.0010600000000000002    -0.00201                 0                        0.1795561762182362
-0.00101                  -0.00201                 0                        0.17094988779558595
-9.599999999999999E-4     -0.00201                 0                        0.16181232836322174
-9.1E-4                   -0.00201                 0                        0.15264108053732922
-8.600000000000001E-4     -0.00201                 0                        0.1434915577262102
-8.1E-4                   -0.00201                 0                        0.1348762808878613
-7.6E-4                   -0.00201                 0                        0.12669790237493372
-7.099999999999999E-4     -0.00201                 0                        0.11902134362267594
-6.6E-4                   -0.00201                 0                        0.11761446197950053
-6.100000000000001E-4     -0.00201                 0                        0.11878747395515514
-5.6E-4                   -0.00201                 0                        0.11758502524941619
-5.1E-4                   -0.00201                 0                        0.11454216820414874
-4.599999999999999E-4     -0.00201                 0                        0.10916336184046753
-4.1E-4                   -0.00201                 0                        0.1013067988958817
-3.600000000000001E-4     -0.00201                 0                        0.10177804555495651
-3.0999999999999995E-4    -0.00201                 0                        0.09936070663055468
-2.6000000000000003E-4    -0.00201                 0                        0.09656873337820354
-2.099999999999999E-4     -0.00201                 0                        0.0930665818283421
-1.5999999999999999E-4    -0.00201                 0                        0.08927130801590064
-1.1000000000000007E-4    -0.00201                 0                        0.08529174048062631
-5.999999999999994E-5     -0.00201                 0                        0.08124014341912764
-1.0000000000000026E-5    -0.00201                 0                        0.07712616447395906
4.0000000000000105E-5     -0.00201                 0                        0.0729921101230027
9.000000000000024E-5      -0.00201                 0                        0.06874546622046669
1.3999999999999993E-4     -0.00201                 0                        0.06465268250703606
1.9000000000000006E-4     -0.00201                 0                        0.060490506585666064
2.400000000000002E-4      -0.00201                 0                        0.05624013497297585
2.899999999999999E-4      -0.00201                 0                        0.05182359360434881
3.4E-4                    -0.00201                 0                        0.04697121576622255
3.9000000000000016E-4     -0.00201                 0                        0.04260895636969844
4.3999999999999985E-4     -0.00201                 0                        0.041231543651206765
4.9E-4                    -0.00201                 0                        0.038684687162388015
5.400000000000001E-4      -0.00201                 0                        0.03585327437471937
5.900000000000002E-4      -0.00201                 0                        0.03282211795083949
6.399999999999999E-4      -0.00201                 0                        0.02985001286846854
6.900000000000001E-4      -0.00201                 0                        0.026947239937488227
7.400000000000002E-4      -0.00201                 0                        0.025870532207938866
7.899999999999999E-4      -0.00201                 0                        0.02486560134629819
8.4E-4                    -0.00201                 0                        0.02393967561353388
8.900000000000002E-4      -0.00201                 0                        0.023072346826934036
9.399999999999999E-4      -0.00201                 0                        0.02224566344749455
9.9E-4                    -0.00201                 0                        0.02144333233123302
0.0010400000000000001     -0.00201                 0                        0.020671917243013458
0.0010900000000000003     -0.00201                 0                        0.019937854269639357
0.00114                   -0.00201                 0                        0.01922652622549916
0.00119                   -0.00201                 0                        0.018524133821962607
0.0012400000000000002     -0.00201                 0                        0.017832885353974644
0.00129                   -0.00201                 0                        0.017156050194983452
0.00134                   -0.00201                 0                        0.01649675881036275
0.0013900000000000002     -0.00201                 0                        0.0158558280012976
0.0014400000000000003     -0.00201                 0                        0.015239465548206692
0.00149                   -0.00201                 0                        0.014644209668216068
0.0015400000000000001     -0.00201                 0                        0.014073208121132504
0.0015900000000000003     -0.00201                 0                        0.013524930069791847
0.00164                   -0.00201                 0                        0.012996319968994896
0.00169                   -0.00201                 0                        0.012485661682649562
0.0017400000000000002     -0.00201                 0                        0.011999408416184288
0.00179                   -0.00201                 0                        0.01152886359934804
0.00184                   -0.00201                 0                        0.011073480106773375
0.0018900000000000002     -0.00201                 0                        0.01063634439407439
0.0019400000000000003     -0.00201                 0                        0.010215398302061363
0.00199                   -0.00201                 0                        0.009806465333745016
-0.00201                  -0.00196                 0                        0.1254973772810516
-0.00196                  -0.00196                 0                        0.13162769859311207
-0.00191                  -0.00196                 0                        0.13794963957313733
-0.00186                  -0.00196                 0                        0.14436342803336602
-0.00181                  -0.00196                 0                        0.15083020775660663
-0.00176                  -0.00196                 0                        0.1573499592656434
-0.0017100000000000001    -0.00196                 0                        0.16392268256047648
-0.00166                  -0.00196                 0                        0.17041525762026752
-0.00161                  -0.00196                 0                        0.17683841854974364
-0.00156                  -0.00196                 0                        0.18324341973963512
-0.00151                  -0.00196                 0                        0.18944104224711056
-0.00146                  -0.00196                 0                        0.19529247428478297
-0.00141                  -0.00196                 0                        0.2008335454506051
-0.00136                  -0.00196                 0                        0.2058917145832113
-0.00131                  -0.00196                 0                        0.2105070890442672
-0.00126                  -0.00196                 0                        0.21378154827540113
-0.0012100000000000001    -0.00196                 0                        0.21384538574097497
-0.00116                  -0.00196                 0                        0.21011311769721908
-0.0011099999999999999    -0.00196                 0                        0.20317075318214137
-0.0010600000000000002    -0.00196                 0                        0.19360597029504434
-0.00101                  -0.00196                 0                        0.181982261612805
-9.599999999999999E-4     -0.00196                 0                        0.1703807597547885
-9.1E-4                   -0.00196                 0                        0.15965833718144024
-8.600000000000001E-4     -0.00196                 0                        0.149166966834791
-8.1E-4                   -0.00196                 0                        0.14322326149583192
-7.6E-4                   -0.00196                 0                        0.14891576963838274
-7.099999999999999E-4     -0.00196                 0                        0.1507502096292116
-6.6E-4                   -0.00196                 0                        0.15119506906071448
-6.100000000000001E-4     -0.00196                 0                        0.14930556599448294
-5.6E-4                   -0.00196                 0                        0.14495011664003712
-5.1E-4                   -0.00196                 0                        0.1388606148321893
-4.599999999999999E-4     -0.00196                 0                        0.12969504382813127
-4.1E-4                   -0.00196                 0                        0.1145692595121645
-3.600000000000001E-4     -0.00196                 0                        0.11260248042742606
-3.0999999999999995E-4    -0.00196                 0                        0.11009821457381935
-2.6000000000000003E-4    -0.00196                 0                        0.10490715750963363
-2.099999999999999E-4     -0.00196                 0                        0.09954430068683968
-1.5999999999999999E-4    -0.00196                 0                        0.09422656360000002
-1.1000000000000007E-4    -0.00196                 0                        0.08912670825483111
-5.999999999999994E-5     -0.00196                 0                        0.08428108106536883
-1.0000000000000026E-5    -0.00196                 0                        0.07969793462887749
4.0000000000000105E-5     -0.00196                 0                        0.07537369794886309
9.000000000000024E-5      -0.00196                 0                        0.07128336955731959
1.3999999999999993E-4     -0.00196                 0                        0.06740846724563407
1.9000000000000006E-4     -0.00196                 0                        0.06369466477325209
2.400000000000002E-4      -0.00196                 0                        0.06001076642741707
2.899999999999999E-4      -0.00196                 0                        0.05616688437930171
3.4E-4                    -0.00196                 0                        0.05171614066973383
3.9000000000000016E-4     -0.00196                 0                        0.04648466508120341
4.3999999999999985E-4     -0.00196                 0                        0.04613147240934628
4.9E-4                    -0.00196                 0                        0.04409227313878618
5.400000000000001E-4      -0.00196                 0                        0.04128266531718773
5.900000000000002E-4      -0.00196                 0                        0.03816280228218208
6.399999999999999E-4      -0.00196                 0                        0.035009954596635
6.900000000000001E-4      -0.00196                 0                        0.03188428212599443
7.400000000000002E-4      -0.00196                 0                        0.028784543573569757
7.899999999999999E-4      -0.00196                 0                        0.025792395537180948
8.4E-4                    -0.00196                 0                        0.02367459884595201
8.900000000000002E-4      -0.00196                 0                        0.02285511533119505
9.399999999999999E-4      -0.00196                 0                        0.02208146268040127
9.9E-4                    -0.00196                 0                        0.021337627202908115
0.0010400000000000001     -0.00196                 0                        0.02062606992448078
0.0010900000000000003     -0.00196                 0                        0.01993685665037943
0.00114                   -0.00196                 0                        0.019268084213835742
0.00119                   -0.00196                 0                        0.01858684871804772
0.0012400000000000002     -0.00196                 0                        0.017909187108564203
0.00129                   -0.00196                 0                        0.017244016316187574
0.00134                   -0.00196                 0                        0.0165883006356629
0.0013900000000000002     -0.00196                 0                        0.015951500637177544
0.0014400000000000003     -0.00196                 0                        0.015335113893190186
0.00149                   -0.00196                 0                        0.014738874874518072
0.0015400000000000001     -0.00196                 0                        0.014165815849387104
0.0015900000000000003     -0.00196                 0                        0.013616711918229314
0.00164                   -0.00196                 0                        0.01308953737488812
0.00169                   -0.00196                 0                        0.01258233260200231
