% Model:              cuff_3d_14electrodes_4mm_nerve.mph
% Version:            COMSOL 5.3.0.260
% Date:               Apr 27 2020, 14:13
% Dimension:          3
% Nodes:              6561
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00201                  -0.00201                 0                        0.03582311654015132
-0.00196                  -0.00201                 0                        0.03592648345500271
-0.00191                  -0.00201                 0                        0.035965408924792205
-0.00186                  -0.00201                 0                        0.03593884512010173
-0.00181                  -0.00201                 0                        0.03586189336786483
-0.00176                  -0.00201                 0                        0.035721700789351496
-0.0017100000000000001    -0.00201                 0                        0.035510621964081245
-0.00166                  -0.00201                 0                        0.03524627412765739
-0.00161                  -0.00201                 0                        0.03493103181534351
-0.00156                  -0.00201                 0                        0.034563235921062044
-0.00151                  -0.00201                 0                        0.03415102259808389
-0.00146                  -0.00201                 0                        0.033692096734112734
-0.00141                  -0.00201                 0                        0.03319660947220032
-0.00136                  -0.00201                 0                        0.032659932042582676
-0.00131                  -0.00201                 0                        0.032084452408356084
-0.00126                  -0.00201                 0                        0.03146683310195378
-0.0012100000000000001    -0.00201                 0                        0.030792109240840145
-0.00116                  -0.00201                 0                        0.030074220108556617
-0.0011099999999999999    -0.00201                 0                        0.029305040987776303
-0.0010600000000000002    -0.00201                 0                        0.028501033862951924
-0.00101                  -0.00201                 0                        0.027662907604205783
-9.599999999999999E-4     -0.00201                 0                        0.026802883983286466
-9.1E-4                   -0.00201                 0                        0.025940086975567028
-8.600000000000001E-4     -0.00201                 0                        0.02507722880932193
-8.1E-4                   -0.00201                 0                        0.024233745362124356
-7.6E-4                   -0.00201                 0                        0.023400222026767777
-7.099999999999999E-4     -0.00201                 0                        0.02258760360743631
-6.6E-4                   -0.00201                 0                        0.022647225838826442
-6.100000000000001E-4     -0.00201                 0                        0.023215147183813966
-5.6E-4                   -0.00201                 0                        0.023534325850284313
-5.1E-4                   -0.00201                 0                        0.023600643748563813
-4.599999999999999E-4     -0.00201                 0                        0.023315983462210737
-4.1E-4                   -0.00201                 0                        0.02250899065060568
-3.600000000000001E-4     -0.00201                 0                        0.02299269700564129
-3.0999999999999995E-4    -0.00201                 0                        0.023301260706196522
-2.6000000000000003E-4    -0.00201                 0                        0.023433523865334854
-2.099999999999999E-4     -0.00201                 0                        0.023332309717027
-1.5999999999999999E-4    -0.00201                 0                        0.02307673906882262
-1.1000000000000007E-4    -0.00201                 0                        0.02270302343248863
-5.999999999999994E-5     -0.00201                 0                        0.022240871535561608
-1.0000000000000026E-5    -0.00201                 0                        0.02166607067592644
4.0000000000000105E-5     -0.00201                 0                        0.021011955393648706
9.000000000000024E-5      -0.00201                 0                        0.020249357916022014
1.3999999999999993E-4     -0.00201                 0                        0.01945196200815703
1.9000000000000006E-4     -0.00201                 0                        0.018561758913127925
2.400000000000002E-4      -0.00201                 0                        0.017566707024655556
2.899999999999999E-4      -0.00201                 0                        0.016442850408846105
3.4E-4                    -0.00201                 0                        0.015108873740754147
3.9000000000000016E-4     -0.00201                 0                        0.013880672755983288
4.3999999999999985E-4     -0.00201                 0                        0.01353364295273873
4.9E-4                    -0.00201                 0                        0.012919172446377414
5.400000000000001E-4      -0.00201                 0                        0.012107000877067547
5.900000000000002E-4      -0.00201                 0                        0.011151329568856281
6.399999999999999E-4      -0.00201                 0                        0.01016955457039231
6.900000000000001E-4      -0.00201                 0                        0.009171504720699074
7.400000000000002E-4      -0.00201                 0                        0.008945208402389989
7.899999999999999E-4      -0.00201                 0                        0.00873241153125415
8.4E-4                    -0.00201                 0                        0.008537093942015487
8.900000000000002E-4      -0.00201                 0                        0.008353718745539248
9.399999999999999E-4      -0.00201                 0                        0.008174222742342486
9.9E-4                    -0.00201                 0                        0.007992762779592977
0.0010400000000000001     -0.00201                 0                        0.00781218835493016
0.0010900000000000003     -0.00201                 0                        0.007636232323081397
0.00114                   -0.00201                 0                        0.0074586191471581334
0.00119                   -0.00201                 0                        0.007272716099433967
0.0012400000000000002     -0.00201                 0                        0.007082227600691972
0.00129                   -0.00201                 0                        0.006888229340994998
0.00134                   -0.00201                 0                        0.00669297445982745
0.0013900000000000002     -0.00201                 0                        0.006498292683388637
0.0014400000000000003     -0.00201                 0                        0.006306788912825807
0.00149                   -0.00201                 0                        0.0061176570877345205
