% Model:              cuff_3d_14electrodes_4mm_nerve.mph
% Version:            COMSOL 5.3.0.260
% Date:               Apr 27 2020, 14:16
% Dimension:          3
% Nodes:              6561
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00201                  -0.00201                 0                        0.009645367845215056
-0.00196                  -0.00201                 0                        0.010046970748134864
-0.00191                  -0.00201                 0                        0.010461263850027193
-0.00186                  -0.00201                 0                        0.010889534746170958
-0.00181                  -0.00201                 0                        0.011338107718381675
-0.00176                  -0.00201                 0                        0.011805160950946612
-0.0017100000000000001    -0.00201                 0                        0.012288460773870262
-0.00166                  -0.00201                 0                        0.012788650439272036
-0.00161                  -0.00201                 0                        0.01330610160388373
-0.00156                  -0.00201                 0                        0.013845183812368878
-0.00151                  -0.00201                 0                        0.014407824438953772
-0.00146                  -0.00201                 0                        0.014992639367332885
-0.00141                  -0.00201                 0                        0.015601694235860004
-0.00136                  -0.00201                 0                        0.0162327045718108
-0.00131                  -0.00201                 0                        0.01688676264467986
-0.00126                  -0.00201                 0                        0.01755936968340511
-0.0012100000000000001    -0.00201                 0                        0.018239740251177947
-0.00116                  -0.00201                 0                        0.018937843115344626
-0.0011099999999999999    -0.00201                 0                        0.019647772623742468
-0.0010600000000000002    -0.00201                 0                        0.020377619345718575
-0.00101                  -0.00201                 0                        0.021127936289741654
-9.599999999999999E-4     -0.00201                 0                        0.021902696902155593
-9.1E-4                   -0.00201                 0                        0.022718985452094956
-8.600000000000001E-4     -0.00201                 0                        0.02357798794432787
-8.1E-4                   -0.00201                 0                        0.02449447600286011
-7.6E-4                   -0.00201                 0                        0.02546012632154223
-7.099999999999999E-4     -0.00201                 0                        0.02649588069091252
-6.6E-4                   -0.00201                 0                        0.028660311983399904
-6.100000000000001E-4     -0.00201                 0                        0.03166978565657867
-5.6E-4                   -0.00201                 0                        0.034619065058311985
-5.1E-4                   -0.00201                 0                        0.03751424194869997
-4.599999999999999E-4     -0.00201                 0                        0.04028285463360977
-4.1E-4                   -0.00201                 0                        0.04225840851780703
-3.600000000000001E-4     -0.00201                 0                        0.04501366101698054
-3.0999999999999995E-4    -0.00201                 0                        0.04998961065067431
-2.6000000000000003E-4    -0.00201                 0                        0.054515246780305934
-2.099999999999999E-4     -0.00201                 0                        0.05873645749014109
-1.5999999999999999E-4    -0.00201                 0                        0.0629336964976887
-1.1000000000000007E-4    -0.00201                 0                        0.06706206405985161
-5.999999999999994E-5     -0.00201                 0                        0.07125834387023429
-1.0000000000000026E-5    -0.00201                 0                        0.0753933237758293
4.0000000000000105E-5     -0.00201                 0                        0.07949309277670957
9.000000000000024E-5      -0.00201                 0                        0.08350599704838745
1.3999999999999993E-4     -0.00201                 0                        0.08760929635097173
1.9000000000000006E-4     -0.00201                 0                        0.09149091864889766
2.400000000000002E-4      -0.00201                 0                        0.09504971834038689
2.899999999999999E-4      -0.00201                 0                        0.09817161703858313
3.4E-4                    -0.00201                 0                        0.10045763886443074
3.9000000000000016E-4     -0.00201                 0                        0.10239396869496394
4.3999999999999985E-4     -0.00201                 0                        0.10561129499917299
4.9E-4                    -0.00201                 0                        0.11269008524557436
5.400000000000001E-4      -0.00201                 0                        0.11646909853408388
5.900000000000002E-4      -0.00201                 0                        0.11825938303973771
6.399999999999999E-4      -0.00201                 0                        0.11816709454866414
6.900000000000001E-4      -0.00201                 0                        0.11606815203325727
7.400000000000002E-4      -0.00201                 0                        0.12359184003200148
7.899999999999999E-4      -0.00201                 0                        0.13148338132831977
8.4E-4                    -0.00201                 0                        0.13986680994026873
8.900000000000002E-4      -0.00201                 0                        0.1488842783653046
9.399999999999999E-4      -0.00201                 0                        0.15825033912864528
9.9E-4                    -0.00201                 0                        0.1672581993810355
0.0010400000000000001     -0.00201                 0                        0.1758157318978056
0.0010900000000000003     -0.00201                 0                        0.18367447705641177
0.00114                   -0.00201                 0                        0.190119869091462
0.00119                   -0.00201                 0                        0.19366033881086386
0.0012400000000000002     -0.00201                 0                        0.19487128551054883
0.00129                   -0.00201                 0                        0.19420972726252025
0.00134                   -0.00201                 0                        0.19214594730118895
0.0013900000000000002     -0.00201                 0                        0.1887219597687121
