% Model:              cuff_3d_14electrodes_4mm_nerve.mph
% Version:            COMSOL 5.3.0.260
% Date:               Apr 27 2020, 14:15
% Dimension:          3
% Nodes:              6561
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00201                  -0.00201                 0                        0.017398821348692972
-0.00196                  -0.00201                 0                        0.018195508108825975
-0.00191                  -0.00201                 0                        0.019022363765495577
-0.00186                  -0.00201                 0                        0.01988413966920851
-0.00181                  -0.00201                 0                        0.020796616653949003
-0.00176                  -0.00201                 0                        0.021755021956198595
-0.0017100000000000001    -0.00201                 0                        0.02275541566083676
-0.00166                  -0.00201                 0                        0.023799833739182538
-0.00161                  -0.00201                 0                        0.02488910246670502
-0.00156                  -0.00201                 0                        0.026035873193714865
-0.00151                  -0.00201                 0                        0.027245636984770786
-0.00146                  -0.00201                 0                        0.028516152617278936
-0.00141                  -0.00201                 0                        0.029853853566233976
-0.00136                  -0.00201                 0                        0.0312562806068843
-0.00131                  -0.00201                 0                        0.03272592963603799
-0.00126                  -0.00201                 0                        0.0342599667775251
-0.0012100000000000001    -0.00201                 0                        0.03584555283197817
-0.00116                  -0.00201                 0                        0.037501922309182145
-0.0011099999999999999    -0.00201                 0                        0.039219014694915594
-0.0010600000000000002    -0.00201                 0                        0.0410205930731107
-0.00101                  -0.00201                 0                        0.04290794267669645
-9.599999999999999E-4     -0.00201                 0                        0.04489345831576329
-9.1E-4                   -0.00201                 0                        0.04701714555933673
-8.600000000000001E-4     -0.00201                 0                        0.0492805169440398
-8.1E-4                   -0.00201                 0                        0.051724461193065924
-7.6E-4                   -0.00201                 0                        0.054338526810342444
-7.099999999999999E-4     -0.00201                 0                        0.05718498686957695
-6.6E-4                   -0.00201                 0                        0.06255753400754989
-6.100000000000001E-4     -0.00201                 0                        0.07002964450595259
-5.6E-4                   -0.00201                 0                        0.07771395330154651
-5.1E-4                   -0.00201                 0                        0.08572879156767976
-4.599999999999999E-4     -0.00201                 0                        0.09394252319928573
-4.1E-4                   -0.00201                 0                        0.1005417535719084
-3.600000000000001E-4     -0.00201                 0                        0.10922078005195844
-3.0999999999999995E-4    -0.00201                 0                        0.12614388572759616
-2.6000000000000003E-4    -0.00201                 0                        0.14249366169228336
-2.099999999999999E-4     -0.00201                 0                        0.15923653343186697
-1.5999999999999999E-4    -0.00201                 0                        0.17776191749751102
-1.1000000000000007E-4    -0.00201                 0                        0.19779945558513035
-5.999999999999994E-5     -0.00201                 0                        0.22064556912485087
-1.0000000000000026E-5    -0.00201                 0                        0.24598223710744335
4.0000000000000105E-5     -0.00201                 0                        0.27461205672661426
9.000000000000024E-5      -0.00201                 0                        0.3077587371082132
1.3999999999999993E-4     -0.00201                 0                        0.3484797111056137
1.9000000000000006E-4     -0.00201                 0                        0.3930592412815433
2.400000000000002E-4      -0.00201                 0                        0.4486173963090583
2.899999999999999E-4      -0.00201                 0                        0.5257554340382044
3.4E-4                    -0.00201                 0                        0.6391081713710125
3.9000000000000016E-4     -0.00201                 0                        0.7744005882166974
4.3999999999999985E-4     -0.00201                 0                        0.7430203100440129
4.9E-4                    -0.00201                 0                        0.681620562430135
5.400000000000001E-4      -0.00201                 0                        0.5895494765934889
5.900000000000002E-4      -0.00201                 0                        0.48838107151214877
6.399999999999999E-4      -0.00201                 0                        0.3813706603884228
6.900000000000001E-4      -0.00201                 0                        0.2690960478214296
7.400000000000002E-4      -0.00201                 0                        0.2677256362433046
7.899999999999999E-4      -0.00201                 0                        0.26604129798521114
8.4E-4                    -0.00201                 0                        0.26459282442996546
8.900000000000002E-4      -0.00201                 0                        0.2631039678971108
9.399999999999999E-4      -0.00201                 0                        0.260415724605624
9.9E-4                    -0.00201                 0                        0.2560262297695006
0.0010400000000000001     -0.00201                 0                        0.2504248976393736
0.0010900000000000003     -0.00201                 0                        0.24430183060853797
0.00114                   -0.00201                 0                        0.2367939673406321
0.00119                   -0.00201                 0                        0.2267399557213273
0.0012400000000000002     -0.00201                 0                        0.21557716346368494
0.00129                   -0.00201                 0                        0.20344734157905148
0.00134                   -0.00201                 0                        0.19088488557736616
0.0013900000000000002     -0.00201                 0                        0.17846710309695712
0.0014400000000000003     -0.00201                 0                        0.16629664614441894
0.00149                   -0.00201                 0                        0.1550425161749064
0.0015400000000000001     -0.00201                 0                        0.14461948206413613
0.0015900000000000003     -0.00201                 0                        0.13506985812762143
0.00164                   -0.00201                 0                        0.12633352921671712
0.00169                   -0.00201                 0                        0.1180337757920926
0.0017400000000000002     -0.00201                 0                        0.110588331929435
0.00179                   -0.00201                 0                        0.10384089999339319
0.00184                   -0.00201                 0                        0.09749186553411707
0.0018900000000000002     -0.00201                 0                        0.091646125714706
0.0019400000000000003     -0.00201                 0                        0.08622846175502599
0.00199                   -0.00201                 0                        0.08114574615183827
-0.00201                  -0.00196                 0                        0.01748258603669258
-0.00196                  -0.00196                 0                        0.018277775813792394
-0.00191                  -0.00196                 0                        0.019103214069446678
-0.00186                  -0.00196                 0                        0.01996975994169328
