% Model:              cuff_3d_14electrodes.mph
% Version:            COMSOL 5.3.0.260
% Date:               Oct 1 2019, 23:03
% Dimension:          3
% Nodes:              23104
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00151                  -0.00151                 0                        0.016112063303082846
-0.00149                  -0.00151                 0                        0.016152137264972565
-0.00147                  -0.00151                 0                        0.016191204640183077
-0.0014500000000000001    -0.00151                 0                        0.01622625522341581
-0.00143                  -0.00151                 0                        0.01625451141502986
-0.00141                  -0.00151                 0                        0.0162791202104414
-0.00139                  -0.00151                 0                        0.01630008160965046
-0.0013700000000000001    -0.00151                 0                        0.016317395612657007
-0.00135                  -0.00151                 0                        0.016331039551096396
-0.00133                  -0.00151                 0                        0.016340770860513967
-0.00131                  -0.00151                 0                        0.01634669630050319
-0.0012900000000000001    -0.00151                 0                        0.016349070625048402
-0.00127                  -0.00151                 0                        0.01634864834041492
-0.00125                  -0.00151                 0                        0.016345226922333676
-0.00123                  -0.00151                 0                        0.016338636628299024
-0.0012100000000000001    -0.00151                 0                        0.016329070178786754
-0.00119                  -0.00151                 0                        0.016316106267209425
-0.00117                  -0.00151                 0                        0.01629974489356703
-0.00115                  -0.00151                 0                        0.01627960018473995
-0.00113                  -0.00151                 0                        0.016255945271170434
-0.00111                  -0.00151                 0                        0.016229106869911115
-0.00109                  -0.00151                 0                        0.016200456690486073
-0.00107                  -0.00151                 0                        0.016168567558145042
-0.0010500000000000002    -0.00151                 0                        0.016133538353785195
-0.00103                  -0.00151                 0                        0.016095917731457708
-0.00101                  -0.00151                 0                        0.016055702866591602
-9.9E-4                   -0.00151                 0                        0.016012890930686627
-9.7E-4                   -0.00151                 0                        0.01596747909130585
-9.5E-4                   -0.00151                 0                        0.01591946451206819
-9.3E-4                   -0.00151                 0                        0.01586952855712377
-9.1E-4                   -0.00151                 0                        0.01581771250907974
-8.900000000000001E-4     -0.00151                 0                        0.015764037424075686
-8.7E-4                   -0.00151                 0                        0.01800532292135681
-8.5E-4                   -0.00151                 0                        0.021058704821948243
-8.3E-4                   -0.00151                 0                        0.024052193773509846
-8.1E-4                   -0.00151                 0                        0.02698572117330968
-7.9E-4                   -0.00151                 0                        0.029857527052058304
-7.7E-4                   -0.00151                 0                        0.032667459021766945
-7.5E-4                   -0.00151                 0                        0.03542275421561048
-7.3E-4                   -0.00151                 0                        0.03811783570641628
-7.1E-4                   -0.00151                 0                        0.040740714077963175
-6.9E-4                   -0.00151                 0                        0.043306175210366324
-6.7E-4                   -0.00151                 0                        0.045801194692114536
-6.5E-4                   -0.00151                 0                        0.048222259901187225
-6.3E-4                   -0.00151                 0                        0.05057352933467021
-6.1E-4                   -0.00151                 0                        0.052857152073000624
-5.9E-4                   -0.00151                 0                        0.05507345220537431
-5.7E-4                   -0.00151                 0                        0.05722292096709213
-5.499999999999999E-4     -0.00151                 0                        0.059302421649270895
-5.299999999999999E-4     -0.00151                 0                        0.06130432497321572
-5.1E-4                   -0.00151                 0                        0.06324256250691518
-4.9E-4                   -0.00151                 0                        0.06510607514307787
-4.6999999999999993E-4    -0.00151                 0                        0.06689979184085916
-4.499999999999999E-4     -0.00151                 0                        0.06861766396509222
-4.3000000000000004E-4    -0.00151                 0                        0.07025987555215685
-4.1E-4                   -0.00151                 0                        0.07182877017646877
-3.8999999999999994E-4    -0.00151                 0                        0.07332206530738841
-3.699999999999999E-4     -0.00151                 0                        0.074737626975513
-3.5000000000000005E-4    -0.00151                 0                        0.07607534113057039
-3.3E-4                   -0.00151                 0                        0.0773351021163955
-3.0999999999999995E-4    -0.00151                 0                        0.07851520540769771
-2.899999999999999E-4     -0.00151                 0                        0.07961757507803587
-2.7000000000000006E-4    -0.00151                 0                        0.08063845568704633
-2.5E-4                   -0.00151                 0                        0.08157132396727634
-2.2999999999999995E-4    -0.00151                 0                        0.08242378031961933
-2.099999999999999E-4     -0.00151                 0                        0.08319571016194338
-1.8999999999999985E-4    -0.00151                 0                        0.08388529616710386
-1.7E-4                   -0.00151                 0                        0.08451152531902265
-1.4999999999999996E-4    -0.00151                 0                        0.08503527823900034
-1.299999999999999E-4     -0.00151                 0                        0.08548591361380774
-1.0999999999999985E-4    -0.00151                 0                        0.08585536785449639
-9.000000000000002E-5     -0.00151                 0                        0.0861424565435577
-6.999999999999997E-5     -0.00151                 0                        0.08634689492728183
-4.9999999999999914E-5    -0.00151                 0                        0.08646777849176174
-2.9999999999999862E-5    -0.00151                 0                        0.08650710124201132
-1.0000000000000026E-5    -0.00151                 0                        0.08646677346791039
1.0000000000000026E-5     -0.00151                 0                        0.08634535026987075
3.000000000000008E-5      -0.00151                 0                        0.08614305682824004
5.000000000000013E-5      -0.00151                 0                        0.08586167758350388
6.999999999999997E-5      -0.00151                 0                        0.08550061503950236
9.000000000000002E-5      -0.00151                 0                        0.08505852991858237
1.1000000000000007E-4     -0.00151                 0                        0.08453701903752699
1.3000000000000012E-4     -0.00151                 0                        0.08393649928409673
1.5000000000000018E-4     -0.00151                 0                        0.08325905691350047
1.7E-4                    -0.00151                 0                        0.082511300021215
1.9000000000000006E-4     -0.00151                 0                        0.08168542453703974
2.1000000000000012E-4     -0.00151                 0                        0.08078006517971953
2.3000000000000017E-4     -0.00151                 0                        0.0798095433578139
2.5E-4                    -0.00151                 0                        0.07876604038794363
2.7000000000000006E-4     -0.00151                 0                        0.07764996124853552
2.900000000000001E-4      -0.00151                 0                        0.07645956352360386
3.1000000000000016E-4     -0.00151                 0                        0.0751982954805415
3.3E-4                    -0.00151                 0                        0.07386803866449075
3.5000000000000005E-4     -0.00151                 0                        0.07246842028164545
3.700000000000001E-4      -0.00151                 0                        0.0710031631917707
3.9000000000000016E-4     -0.00151                 0                        0.06947321968289949
4.100000000000002E-4      -0.00151                 0                        0.06787863147276514
4.3000000000000004E-4     -0.00151                 0                        0.06621945993642822
4.500000000000003E-4      -0.00151                 0                        0.06449812068569268
4.6999999999999993E-4     -0.00151                 0                        0.06271677991409806
4.9E-4                    -0.00151                 0                        0.060881395894466735
5.1E-4                    -0.00151                 0                        0.05898911467767881
5.300000000000001E-4      -0.00151                 0                        0.0570372690009769
5.500000000000001E-4      -0.00151                 0                        0.05503133815359376
5.700000000000002E-4      -0.00151                 0                        0.05297480024904394
5.900000000000002E-4      -0.00151                 0                        0.050857922848617926
6.100000000000003E-4      -0.00151                 0                        0.048691234375338684
6.299999999999999E-4      -0.00151                 0                        0.046474057161168626
6.5E-4                    -0.00151                 0                        0.04420914422321644
6.7E-4                    -0.00151                 0                        0.0418929959861736
6.900000000000001E-4      -0.00151                 0                        0.03952057289794705
7.100000000000001E-4      -0.00151                 0                        0.03709434671815135
7.300000000000002E-4      -0.00151                 0                        0.03463281082851711
7.500000000000002E-4      -0.00151                 0                        0.03212417100622381
7.700000000000003E-4      -0.00151                 0                        0.029571481664160595
7.900000000000003E-4      -0.00151                 0                        0.026971626105062003
8.1E-4                    -0.00151                 0                        0.02432577446925775
8.3E-4                    -0.00151                 0                        0.02164365308673682
8.500000000000001E-4      -0.00151                 0                        0.018921166424121033
8.700000000000001E-4      -0.00151                 0                        0.01615855360135663
8.900000000000002E-4      -0.00151                 0                        0.01413210960828304
9.100000000000002E-4      -0.00151                 0                        0.014153537970565728
9.300000000000003E-4      -0.00151                 0                        0.01417349884599912
9.500000000000003E-4      -0.00151                 0                        0.014191609201123317
9.699999999999999E-4      -0.00151                 0                        0.014207770835713543
9.9E-4                    -0.00151                 0                        0.014222743791932115
0.00101                   -0.00151                 0                        0.014235810323920508
0.00103                   -0.00151                 0                        0.01424679441052591
0.0010500000000000002     -0.00151                 0                        0.014256008985720006
0.0010700000000000002     -0.00151                 0                        0.014263156883069627
0.0010900000000000003     -0.00151                 0                        0.014267811595272935
0.0011100000000000003     -0.00151                 0                        0.01426989632826937
0.0011300000000000004     -0.00151                 0                        0.014269679757328539
0.00115                   -0.00151                 0                        0.014267667343791526
0.00117                   -0.00151                 0                        0.014263740044532684
0.00119                   -0.00151                 0                        0.014257169739059999
0.0012100000000000001     -0.00151                 0                        0.014247956427373469
0.0012300000000000002     -0.00151                 0                        0.014236100109473094
0.0012500000000000002     -0.00151                 0                        0.014221314552050683
0.0012700000000000003     -0.00151                 0                        0.014203470201214288
0.0012900000000000003     -0.00151                 0                        0.014182625977500285
0.00131                   -0.00151                 0                        0.014158906585176986
0.00133                   -0.00151                 0                        0.014132781345531358
0.00135                   -0.00151                 0                        0.014104250258563386
0.0013700000000000001     -0.00151                 0                        0.014073313324273074
