% Model:              cuff_3d_14electrodes.mph
% Version:            COMSOL 5.3.0.260
% Date:               Oct 1 2019, 23:05
% Dimension:          3
% Nodes:              23104
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00151                  -0.00151                 0                        0.040518565672779276
-0.00149                  -0.00151                 0                        0.040898323791430914
-0.00147                  -0.00151                 0                        0.04127998734838685
-0.0014500000000000001    -0.00151                 0                        0.041654204042960094
-0.00143                  -0.00151                 0                        0.04201276722507924
-0.00141                  -0.00151                 0                        0.04236473064569377
-0.00139                  -0.00151                 0                        0.0427100943048038
-0.0013700000000000001    -0.00151                 0                        0.04304885820240924
-0.00135                  -0.00151                 0                        0.04338090632786699
-0.00133                  -0.00151                 0                        0.04370516537511771
-0.00131                  -0.00151                 0                        0.04402231551343964
-0.0012900000000000001    -0.00151                 0                        0.044330915871719744
-0.00127                  -0.00151                 0                        0.044634465290673206
-0.00125                  -0.00151                 0                        0.0449322280359323
-0.00123                  -0.00151                 0                        0.04522384270750048
-0.0012100000000000001    -0.00151                 0                        0.04551165439405778
-0.00119                  -0.00151                 0                        0.04579032885882534
-0.00117                  -0.00151                 0                        0.04605986610180318
-0.00115                  -0.00151                 0                        0.04631988180867757
-0.00113                  -0.00151                 0                        0.0465706704114483
-0.00111                  -0.00151                 0                        0.046813561763837094
-0.00109                  -0.00151                 0                        0.047052941601521285
-0.00107                  -0.00151                 0                        0.04728070129054239
-0.0010500000000000002    -0.00151                 0                        0.047497375294624486
-0.00103                  -0.00151                 0                        0.047705225350843414
-0.00101                  -0.00151                 0                        0.047904244637458494
-9.9E-4                   -0.00151                 0                        0.04809442632227561
-9.7E-4                   -0.00151                 0                        0.04827576356262684
-9.5E-4                   -0.00151                 0                        0.04844824950534979
-9.3E-4                   -0.00151                 0                        0.04861170429475239
-9.1E-4                   -0.00151                 0                        0.04876582503394427
-8.900000000000001E-4     -0.00151                 0                        0.04891104316086935
-8.7E-4                   -0.00151                 0                        0.08995544961852563
-8.5E-4                   -0.00151                 0                        0.1504731967649839
-8.3E-4                   -0.00151                 0                        0.21564723270076447
-8.1E-4                   -0.00151                 0                        0.285071520710122
-7.9E-4                   -0.00151                 0                        0.35912836910487356
-7.7E-4                   -0.00151                 0                        0.4422050793438695
-7.5E-4                   -0.00151                 0                        0.5325581458775366
-7.3E-4                   -0.00151                 0                        0.6287835567646285
-7.1E-4                   -0.00151                 0                        0.729650637171234
-6.9E-4                   -0.00151                 0                        0.8392569791629074
-6.7E-4                   -0.00151                 0                        0.9557343204060836
-6.5E-4                   -0.00151                 0                        1.0769956205537858
-6.3E-4                   -0.00151                 0                        1.2025018714044755
-6.1E-4                   -0.00151                 0                        1.3277301183869084
-5.9E-4                   -0.00151                 0                        1.4532616008880457
-5.7E-4                   -0.00151                 0                        1.579980515668079
-5.499999999999999E-4     -0.00151                 0                        1.7050827875104235
-5.299999999999999E-4     -0.00151                 0                        1.81117751599145
-5.1E-4                   -0.00151                 0                        1.9164535099399702
-4.9E-4                   -0.00151                 0                        2.017264858197213
-4.6999999999999993E-4    -0.00151                 0                        2.1134130538955826
-4.499999999999999E-4     -0.00151                 0                        2.203512484086602
-4.3000000000000004E-4    -0.00151                 0                        2.2877315381488774
-4.1E-4                   -0.00151                 0                        2.365331615523879
-3.8999999999999994E-4    -0.00151                 0                        2.438125303685491
-3.699999999999999E-4     -0.00151                 0                        2.507377268460492
-3.5000000000000005E-4    -0.00151                 0                        2.5730669633205503
-3.3E-4                   -0.00151                 0                        2.6351741637477017
-3.0999999999999995E-4    -0.00151                 0                        2.6932722819584884
-2.899999999999999E-4     -0.00151                 0                        2.74652635936683
-2.7000000000000006E-4    -0.00151                 0                        2.7959540489699557
-2.5E-4                   -0.00151                 0                        2.8423935644132357
-2.2999999999999995E-4    -0.00151                 0                        2.8857699451624272
-2.099999999999999E-4     -0.00151                 0                        2.9259834844565873
-1.8999999999999985E-4    -0.00151                 0                        2.9613455621756613
-1.7E-4                   -0.00151                 0                        2.983924272353501
-1.4999999999999996E-4    -0.00151                 0                        3.01126090930501
-1.299999999999999E-4     -0.00151                 0                        3.0082282348927265
-1.0999999999999985E-4    -0.00151                 0                        3.004822829515578
-9.000000000000002E-5     -0.00151                 0                        3.003734865484902
-6.999999999999997E-5     -0.00151                 0                        2.895002426933457
-4.9999999999999914E-5    -0.00151                 0                        2.548716108682519
-2.9999999999999862E-5    -0.00151                 0                        2.2967245819497704
-1.0000000000000026E-5    -0.00151                 0                        2.1282565984728774
1.0000000000000026E-5     -0.00151                 0                        1.9455834611725236
3.000000000000008E-5      -0.00151                 0                        1.8056688735779975
5.000000000000013E-5      -0.00151                 0                        1.6817316863297624
6.999999999999997E-5      -0.00151                 0                        1.574735530778744
9.000000000000002E-5      -0.00151                 0                        1.4793154176431018
1.1000000000000007E-4     -0.00151                 0                        1.3903715041164195
1.3000000000000012E-4     -0.00151                 0                        1.3086694334967823
1.5000000000000018E-4     -0.00151                 0                        1.233548080833218
1.7E-4                    -0.00151                 0                        1.1643763154444824
1.9000000000000006E-4     -0.00151                 0                        1.1000020748559902
2.1000000000000012E-4     -0.00151                 0                        1.0388107706912237
2.3000000000000017E-4     -0.00151                 0                        0.981390917793113
2.5E-4                    -0.00151                 0                        0.9277658205088102
2.7000000000000006E-4     -0.00151                 0                        0.8780109426825726
2.900000000000001E-4      -0.00151                 0                        0.8308956850887015
3.1000000000000016E-4     -0.00151                 0                        0.7856310978730726
3.3E-4                    -0.00151                 0                        0.7425056787659756
3.5000000000000005E-4     -0.00151                 0                        0.7018198555013503
3.700000000000001E-4      -0.00151                 0                        0.6629458703636094
3.9000000000000016E-4     -0.00151                 0                        0.6257085203892594
4.100000000000002E-4      -0.00151                 0                        0.590112342054303
4.3000000000000004E-4     -0.00151                 0                        0.5558747916513828
4.500000000000003E-4      -0.00151                 0                        0.5230889758136136
4.6999999999999993E-4     -0.00151                 0                        0.49195015396447617
4.9E-4                    -0.00151                 0                        0.46210708175621257
5.1E-4                    -0.00151                 0                        0.43313327812380636
5.300000000000001E-4      -0.00151                 0                        0.4050612205071682
5.500000000000001E-4      -0.00151                 0                        0.3780764556026085
5.700000000000002E-4      -0.00151                 0                        0.35232146544828913
5.900000000000002E-4      -0.00151                 0                        0.3273531763416314
6.100000000000003E-4      -0.00151                 0                        0.3031796044179963
6.299999999999999E-4      -0.00151                 0                        0.2799385348201946
6.5E-4                    -0.00151                 0                        0.2574142372215781
6.7E-4                    -0.00151                 0                        0.23559731222544475
6.900000000000001E-4      -0.00151                 0                        0.21445511906935927
7.100000000000001E-4      -0.00151                 0                        0.19401636602856748
7.300000000000002E-4      -0.00151                 0                        0.1743149014201416
