% Model:              cuff_3d_14electrodes.mph
% Version:            COMSOL 5.3.0.260
% Date:               Oct 1 2019, 23:04
% Dimension:          3
% Nodes:              23104
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00151                  -0.00151                 0                        0.04450202955904659
-0.00149                  -0.00151                 0                        0.04468073295792978
-0.00147                  -0.00151                 0                        0.04485256965283151
-0.0014500000000000001    -0.00151                 0                        0.04501053681702684
-0.00143                  -0.00151                 0                        0.04514552781286229
-0.00141                  -0.00151                 0                        0.045265977716666565
-0.00139                  -0.00151                 0                        0.04537188652843974
-0.0013700000000000001    -0.00151                 0                        0.04546325424818174
-0.00135                  -0.00151                 0                        0.04553993773663531
-0.00133                  -0.00151                 0                        0.04560086057272185
-0.00131                  -0.00151                 0                        0.045647059309965606
-0.0012900000000000001    -0.00151                 0                        0.045677728763993286
-0.00127                  -0.00151                 0                        0.04569686841055068
-0.00125                  -0.00151                 0                        0.04570377468911645
-0.00123                  -0.00151                 0                        0.04569757943195049
-0.0012100000000000001    -0.00151                 0                        0.0456791035326282
-0.00119                  -0.00151                 0                        0.04564608263010553
-0.00117                  -0.00151                 0                        0.04559851672438247
-0.00115                  -0.00151                 0                        0.04553434220925531
-0.00113                  -0.00151                 0                        0.04545513569184975
-0.00111                  -0.00151                 0                        0.04536150206198346
-0.00109                  -0.00151                 0                        0.0452556148201738
-0.00107                  -0.00151                 0                        0.04513814997458611
-0.0010500000000000002    -0.00151                 0                        0.04500755032251739
-0.00103                  -0.00151                 0                        0.044864605462195735
-0.00101                  -0.00151                 0                        0.04470930612363899
-9.9E-4                   -0.00151                 0                        0.0445416430241721
-9.7E-4                   -0.00151                 0                        0.04436160686840331
-9.5E-4                   -0.00151                 0                        0.04416918834820022
-9.3E-4                   -0.00151                 0                        0.043966914988047154
-9.1E-4                   -0.00151                 0                        0.0437545215035889
-8.900000000000001E-4     -0.00151                 0                        0.043531965240933605
-8.7E-4                   -0.00151                 0                        0.05879817369432711
-8.5E-4                   -0.00151                 0                        0.07880033915673523
-8.3E-4                   -0.00151                 0                        0.09754800329750873
-8.1E-4                   -0.00151                 0                        0.11506414425609211
-7.9E-4                   -0.00151                 0                        0.13156837739873278
-7.7E-4                   -0.00151                 0                        0.14711719256123032
-7.5E-4                   -0.00151                 0                        0.1617460630367447
-7.3E-4                   -0.00151                 0                        0.17538395029496653
-7.1E-4                   -0.00151                 0                        0.1879547058139931
-6.9E-4                   -0.00151                 0                        0.19960620007381571
-6.7E-4                   -0.00151                 0                        0.21040414857670026
-6.5E-4                   -0.00151                 0                        0.22035104578566672
-6.3E-4                   -0.00151                 0                        0.2294985086520308
-6.1E-4                   -0.00151                 0                        0.23791849821984343
-5.9E-4                   -0.00151                 0                        0.2455777401374354
-5.7E-4                   -0.00151                 0                        0.2524606159702587
-5.499999999999999E-4     -0.00151                 0                        0.258669748666634
-5.299999999999999E-4     -0.00151                 0                        0.2643199791255011
-5.1E-4                   -0.00151                 0                        0.2693074647624389
-4.9E-4                   -0.00151                 0                        0.27366312369379303
-4.6999999999999993E-4    -0.00151                 0                        0.2774860830695951
-4.499999999999999E-4     -0.00151                 0                        0.2807639581925532
-4.3000000000000004E-4    -0.00151                 0                        0.28348713951580495
-4.1E-4                   -0.00151                 0                        0.2856756118628751
-3.8999999999999994E-4    -0.00151                 0                        0.28739238096458364
-3.699999999999999E-4     -0.00151                 0                        0.288666449560373
-3.5000000000000005E-4    -0.00151                 0                        0.28950609030422847
-3.3E-4                   -0.00151                 0                        0.28991969319391103
-3.0999999999999995E-4    -0.00151                 0                        0.28995254963254086
-2.899999999999999E-4     -0.00151                 0                        0.28963438356210797
-2.7000000000000006E-4    -0.00151                 0                        0.2889053585699581
-2.5E-4                   -0.00151                 0                        0.28778536984028535
-2.2999999999999995E-4    -0.00151                 0                        0.28636448924308544
-2.099999999999999E-4     -0.00151                 0                        0.28465935521454744
-1.8999999999999985E-4    -0.00151                 0                        0.282657075103549
-1.7E-4                   -0.00151                 0                        0.2804492159301768
-1.4999999999999996E-4    -0.00151                 0                        0.27794543325180554
-1.299999999999999E-4     -0.00151                 0                        0.27515886546930896
-1.0999999999999985E-4    -0.00151                 0                        0.272131476827671
-9.000000000000002E-5     -0.00151                 0                        0.26889899497261505
-6.999999999999997E-5     -0.00151                 0                        0.26547223242561946
-4.9999999999999914E-5    -0.00151                 0                        0.26183912621320704
-2.9999999999999862E-5    -0.00151                 0                        0.2580296803642277
-1.0000000000000026E-5    -0.00151                 0                        0.2540633106163983
1.0000000000000026E-5     -0.00151                 0                        0.24995253826534283
3.000000000000008E-5      -0.00151                 0                        0.24567152779401447
5.000000000000013E-5      -0.00151                 0                        0.24125572626499392
6.999999999999997E-5      -0.00151                 0                        0.23672492970773032
9.000000000000002E-5      -0.00151                 0                        0.23207055578978006
1.1000000000000007E-4     -0.00151                 0                        0.22730690224374267
1.3000000000000012E-4     -0.00151                 0                        0.2224515176848773
1.5000000000000018E-4     -0.00151                 0                        0.21750803242299666
1.7E-4                    -0.00151                 0                        0.21249750659001582
1.9000000000000006E-4     -0.00151                 0                        0.20741082645135822
2.1000000000000012E-4     -0.00151                 0                        0.20224943886509275
2.3000000000000017E-4     -0.00151                 0                        0.19703140960445073
2.5E-4                    -0.00151                 0                        0.19176922733242205
2.7000000000000006E-4     -0.00151                 0                        0.1864691049100854
2.900000000000001E-4      -0.00151                 0                        0.18110550382258883
3.1000000000000016E-4     -0.00151                 0                        0.17570745792426712
3.3E-4                    -0.00151                 0                        0.17029229900879422
3.5000000000000005E-4     -0.00151                 0                        0.16487141333429164
3.700000000000001E-4      -0.00151                 0                        0.15942626029479526
3.9000000000000016E-4     -0.00151                 0                        0.15395266421409642
4.100000000000002E-4      -0.00151                 0                        0.14845108628577514
4.3000000000000004E-4     -0.00151                 0                        0.1429409055302962
4.500000000000003E-4      -0.00151                 0                        0.13744599463025384
4.6999999999999993E-4     -0.00151                 0                        0.13197307523591106
4.9E-4                    -0.00151                 0                        0.12650445123287354
5.1E-4                    -0.00151                 0                        0.12103182132165193
5.300000000000001E-4      -0.00151                 0                        0.11555551793929124
5.500000000000001E-4      -0.00151                 0                        0.11010166937072177
5.700000000000002E-4      -0.00151                 0                        0.10468944611174474
5.900000000000002E-4      -0.00151                 0                        0.09926622902147558
6.100000000000003E-4      -0.00151                 0                        0.09386262665622361
6.299999999999999E-4      -0.00151                 0                        0.08848824984042185
6.5E-4                    -0.00151                 0                        0.08314524505603507
6.7E-4                    -0.00151                 0                        0.07781278670482294
6.900000000000001E-4      -0.00151                 0                        0.07249218747476485
7.100000000000001E-4      -0.00151                 0                        0.06719011441209734
7.300000000000002E-4      -0.00151                 0                        0.06194110914765679
7.500000000000002E-4      -0.00151                 0                        0.05670709190457893
7.700000000000003E-4      -0.00151                 0                        0.05150740269119989
7.900000000000003E-4      -0.00151                 0                        0.04632985275412348
8.1E-4                    -0.00151                 0                        0.04116305585189172
8.3E-4                    -0.00151                 0                        0.03603881460147482
8.500000000000001E-4      -0.00151                 0                        0.030945724752125432
8.700000000000001E-4      -0.00151                 0                        0.025885497499940534
8.900000000000002E-4      -0.00151                 0                        0.02219622817025687
9.100000000000002E-4      -0.00151                 0                        0.022072439452556845
9.300000000000003E-4      -0.00151                 0                        0.02194848627797857
9.500000000000003E-4      -0.00151                 0                        0.02182350532726782
9.699999999999999E-4      -0.00151                 0                        0.02169719129204576
9.9E-4                    -0.00151                 0                        0.02157165053489792
0.00101                   -0.00151                 0                        0.021445198397218274
0.00103                   -0.00151                 0                        0.021317606755943658
0.0010500000000000002     -0.00151                 0                        0.021189904554730726
0.0010700000000000002     -0.00151                 0                        0.021061681665562895
0.0010900000000000003     -0.00151                 0                        0.020931964174101543
0.0011100000000000003     -0.00151                 0                        0.020800589249583702
0.0011300000000000004     -0.00151                 0                        0.020668148958298466
0.00115                   -0.00151                 0                        0.020535443271691163
0.00117                   -0.00151                 0                        0.020402267436334935
0.00119                   -0.00151                 0                        0.020267717002349854
0.0012100000000000001     -0.00151                 0                        0.020131791969735906
0.0012300000000000002     -0.00151                 0                        0.0199944923384931
0.0012500000000000002     -0.00151                 0                        0.01985531642355243
0.0012700000000000003     -0.00151                 0                        0.019714119902897405
0.0012900000000000003     -0.00151                 0                        0.01957107516619616
0.00131                   -0.00151                 0                        0.01942648496614456
0.00133                   -0.00151                 0                        0.019280969982943416
0.00135                   -0.00151                 0                        0.01913453021659271
0.0013700000000000001     -0.00151                 0                        0.018987165667092434
0.0013900000000000002     -0.00151                 0                        0.0188388763344426
0.0014100000000000002     -0.00151                 0                        0.018689662218643197
0.0014300000000000003     -0.00151                 0                        0.018539523319694235
0.0014500000000000003     -0.00151                 0                        0.018388459637595708
0.0014700000000000004     -0.00151                 0                        0.01823588938392662
0.00149                   -0.00151                 0                        0.01808068383188881
0.00151                   -0.00151                 0                        0.017924622193198788
-0.00151                  -0.00149                 0                        0.04488020918793178
-0.00149                  -0.00149                 0                        0.045057120677216136
-0.00147                  -0.00149                 0                        0.045228267214170205
-0.0014500000000000001    -0.00149                 0                        0.04537291713008299
-0.00143                  -0.00149                 0                        0.04550248823381521
-0.00141                  -0.00149                 0                        0.045616486502932006
-0.00139                  -0.00149                 0                        0.04571552146122525
-0.0013700000000000001    -0.00149                 0                        0.04579983232067567
-0.00135                  -0.00149                 0                        0.045869419081283336
-0.00133                  -0.00149                 0                        0.04592428174304818
-0.00131                  -0.00149                 0                        0.04596442030597023
-0.0012900000000000001    -0.00149                 0                        0.04598918868802949
-0.00127                  -0.00149                 0                        0.04600009629305688
-0.00125                  -0.00149                 0                        0.0459974126883868
-0.00123                  -0.00149                 0                        0.045984514901310405
-0.0012100000000000001    -0.00149                 0                        0.045957695321694206
-0.00119                  -0.00149                 0                        0.04591633073887762
-0.00117                  -0.00149                 0                        0.045860421152860625
-0.00115                  -0.00149                 0                        0.04578996656364325
-0.00113                  -0.00149                 0                        0.04570417256006847
-0.00111                  -0.00149                 0                        0.04560245401527295
-0.00109                  -0.00149                 0                        0.04548796405933182
-0.00107                  -0.00149                 0                        0.04536006809660863
-0.0010500000000000002    -0.00149                 0                        0.04521982742788151
-0.00103                  -0.00149                 0                        0.04506723278431389
-0.00101                  -0.00149                 0                        0.04490227488437886
-9.9E-4                   -0.00149                 0                        0.04472494443383529
-9.7E-4                   -0.00149                 0                        0.04453523212570401
-9.5E-4                   -0.00149                 0                        0.044333128640243594
-9.3E-4                   -0.00149                 0                        0.0441206660831849
-9.1E-4                   -0.00149                 0                        0.05309360497793722
-8.900000000000001E-4     -0.00149                 0                        0.07540340558474162
-8.7E-4                   -0.00149                 0                        0.09638278566801486
-8.5E-4                   -0.00149                 0                        0.11626850128508952
-8.3E-4                   -0.00149                 0                        0.13493650620797765
-8.1E-4                   -0.00149                 0                        0.15225981491651527
-7.9E-4                   -0.00149                 0                        0.1684236118155061
-7.7E-4                   -0.00149                 0                        0.18361205999818112
-7.5E-4                   -0.00149                 0                        0.19781459573432442
-7.3E-4                   -0.00149                 0                        0.21119379109388986
-7.1E-4                   -0.00149                 0                        0.22358411159074743
-6.9E-4                   -0.00149                 0                        0.23489310427226892
-6.7E-4                   -0.00149                 0                        0.24527647093086125
-6.5E-4                   -0.00149                 0                        0.25483091373682243
-6.3E-4                   -0.00149                 0                        0.263576402739173
-6.1E-4                   -0.00149                 0                        0.2716121487827193
-5.9E-4                   -0.00149                 0                        0.27885447399761176
-5.7E-4                   -0.00149                 0                        0.2853276456756342
-5.499999999999999E-4     -0.00149                 0                        0.2912041555919539
-5.299999999999999E-4     -0.00149                 0                        0.2963874645733466
-5.1E-4                   -0.00149                 0                        0.3009112571609267
-4.9E-4                   -0.00149                 0                        0.3048023879520065
-4.6999999999999993E-4    -0.00149                 0                        0.3081860903062037
-4.499999999999999E-4     -0.00149                 0                        0.311040347858727
-4.3000000000000004E-4    -0.00149                 0                        0.3133362196168061
-4.1E-4                   -0.00149                 0                        0.31505033973764524
-3.8999999999999994E-4    -0.00149                 0                        0.31626063011656813
-3.699999999999999E-4     -0.00149                 0                        0.3170955683264758
-3.5000000000000005E-4    -0.00149                 0                        0.3174949149184815
-3.3E-4                   -0.00149                 0                        0.3174577760708397
