% Model:              cuff_3d_14electrodes.mph
% Version:            COMSOL 5.3.0.260
% Date:               Oct 1 2019, 23:03
% Dimension:          3
% Nodes:              23104
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00151                  -0.00151                 0                        0.02028598633679932
-0.00149                  -0.00151                 0                        0.020318742339269016
-0.00147                  -0.00151                 0                        0.020349793735632157
-0.0014500000000000001    -0.00151                 0                        0.02037535000833527
-0.00143                  -0.00151                 0                        0.020391834693943813
-0.00141                  -0.00151                 0                        0.020403255759219842
-0.00139                  -0.00151                 0                        0.020409613204163398
-0.0013700000000000001    -0.00151                 0                        0.020410907028774437
-0.00135                  -0.00151                 0                        0.020407108287584446
-0.00133                  -0.00151                 0                        0.02039791184343541
-0.00131                  -0.00151                 0                        0.020383457677499876
-0.0012900000000000001    -0.00151                 0                        0.020364115850986114
-0.00127                  -0.00151                 0                        0.020340845580581607
-0.00125                  -0.00151                 0                        0.020313393687724356
-0.00123                  -0.00151                 0                        0.020281529596415847
-0.0012100000000000001    -0.00151                 0                        0.02024543461326895
-0.00119                  -0.00151                 0                        0.02020470978965153
-0.00117                  -0.00151                 0                        0.02015935512556359
-0.00115                  -0.00151                 0                        0.020108822570007026
-0.00113                  -0.00151                 0                        0.02005350220340759
-0.00111                  -0.00151                 0                        0.019993793018592818
-0.00109                  -0.00151                 0                        0.019931377311003064
-0.00107                  -0.00151                 0                        0.0198646768229805
-0.0010500000000000002    -0.00151                 0                        0.019793781235126835
-0.00103                  -0.00151                 0                        0.019719348060335005
-0.00101                  -0.00151                 0                        0.019641373578282953
-9.9E-4                   -0.00151                 0                        0.019559854063555284
-9.7E-4                   -0.00151                 0                        0.019474785785633653
-9.5E-4                   -0.00151                 0                        0.019386165008887225
-9.3E-4                   -0.00151                 0                        0.019294961423387047
-9.1E-4                   -0.00151                 0                        0.019201188870577764
-8.900000000000001E-4     -0.00151                 0                        0.019104852872454694
-8.7E-4                   -0.00151                 0                        0.02187404236215786
-8.5E-4                   -0.00151                 0                        0.02563867552153438
-8.3E-4                   -0.00151                 0                        0.029307250742659764
-8.1E-4                   -0.00151                 0                        0.03288036212517946
-7.9E-4                   -0.00151                 0                        0.03635949121808199
-7.7E-4                   -0.00151                 0                        0.03974271769617667
-7.5E-4                   -0.00151                 0                        0.043039520257724076
-7.3E-4                   -0.00151                 0                        0.04624373390754091
-7.1E-4                   -0.00151                 0                        0.049340925193070255
-6.9E-4                   -0.00151                 0                        0.0523484323865473
-6.7E-4                   -0.00151                 0                        0.0552517800269536
-6.5E-4                   -0.00151                 0                        0.05804779552547926
-6.3E-4                   -0.00151                 0                        0.06074232765273121
-6.1E-4                   -0.00151                 0                        0.0633399582515399
-5.9E-4                   -0.00151                 0                        0.06583993594027948
-5.7E-4                   -0.00151                 0                        0.06824239715853637
-5.499999999999999E-4     -0.00151                 0                        0.07054671169680254
-5.299999999999999E-4     -0.00151                 0                        0.07274481503830041
-5.1E-4                   -0.00151                 0                        0.07485124044466293
-4.9E-4                   -0.00151                 0                        0.07685538691598488
-4.6999999999999993E-4    -0.00151                 0                        0.0787655649038772
-4.499999999999999E-4     -0.00151                 0                        0.08057324615355031
-4.3000000000000004E-4    -0.00151                 0                        0.0822782415423829
-4.1E-4                   -0.00151                 0                        0.08388411486489203
-3.8999999999999994E-4    -0.00151                 0                        0.08539108597258906
-3.699999999999999E-4     -0.00151                 0                        0.08679769082098716
-3.5000000000000005E-4    -0.00151                 0                        0.088104202225111
-3.3E-4                   -0.00151                 0                        0.08931090678467106
-3.0999999999999995E-4    -0.00151                 0                        0.09041644288486353
-2.899999999999999E-4     -0.00151                 0                        0.09142621105496111
-2.7000000000000006E-4    -0.00151                 0                        0.09233471516121562
-2.5E-4                   -0.00151                 0                        0.09313398127563755
-2.2999999999999995E-4    -0.00151                 0                        0.09383606320903741
-2.099999999999999E-4     -0.00151                 0                        0.09444172829559139
-1.8999999999999985E-4    -0.00151                 0                        0.09494963281603724
-1.7E-4                   -0.00151                 0                        0.09538427732814476
-1.4999999999999996E-4    -0.00151                 0                        0.0956984516228351
-1.299999999999999E-4     -0.00151                 0                        0.09592627041216628
-1.0999999999999985E-4    -0.00151                 0                        0.09606017826384085
-9.000000000000002E-5     -0.00151                 0                        0.0961007238179649
-6.999999999999997E-5     -0.00151                 0                        0.09604861138645385
-4.9999999999999914E-5    -0.00151                 0                        0.09590334849310257
-2.9999999999999862E-5    -0.00151                 0                        0.09566820701485025
-1.0000000000000026E-5    -0.00151                 0                        0.09534641027106476
1.0000000000000026E-5     -0.00151                 0                        0.0949380197446233
3.000000000000008E-5      -0.00151                 0                        0.09444165900725124
5.000000000000013E-5      -0.00151                 0                        0.09386109675798694
6.999999999999997E-5      -0.00151                 0                        0.09319704112312055
9.000000000000002E-5      -0.00151                 0                        0.09244864315632009
1.1000000000000007E-4     -0.00151                 0                        0.09161841119959241
1.3000000000000012E-4     -0.00151                 0                        0.09070792133509338
1.5000000000000018E-4     -0.00151                 0                        0.08972020236752269
1.7E-4                    -0.00151                 0                        0.08866238034673783
1.9000000000000006E-4     -0.00151                 0                        0.0875273313040459
2.1000000000000012E-4     -0.00151                 0                        0.08631527395990268
2.3000000000000017E-4     -0.00151                 0                        0.08503961962793842
2.5E-4                    -0.00151                 0                        0.08369405769903224
2.7000000000000006E-4     -0.00151                 0                        0.08227945638991589
2.900000000000001E-4      -0.00151                 0                        0.08079401498190375
3.1000000000000016E-4     -0.00151                 0                        0.07924321898450636
3.3E-4                    -0.00151                 0                        0.07762976131698496
3.5000000000000005E-4     -0.00151                 0                        0.0759543740573397
3.700000000000001E-4      -0.00151                 0                        0.07421972562774264
3.9000000000000016E-4     -0.00151                 0                        0.07242644189972523
4.100000000000002E-4      -0.00151                 0                        0.07057460022645061
4.3000000000000004E-4     -0.00151                 0                        0.06866701293698017
4.500000000000003E-4      -0.00151                 0                        0.06670759767032779
4.6999999999999993E-4     -0.00151                 0                        0.06469830047840046
4.9E-4                    -0.00151                 0                        0.06264319976239485
5.1E-4                    -0.00151                 0                        0.060540454602601386
5.300000000000001E-4      -0.00151                 0                        0.05838798002023702
5.500000000000001E-4      -0.00151                 0                        0.056192741072259814
5.700000000000002E-4      -0.00151                 0                        0.05395898361476381
5.900000000000002E-4      -0.00151                 0                        0.05167416635133848
6.100000000000003E-4      -0.00151                 0                        0.04935070933439975
6.299999999999999E-4      -0.00151                 0                        0.04698879790887759
6.5E-4                    -0.00151                 0                        0.044592005638703844
6.7E-4                    -0.00151                 0                        0.04215453179440099
6.900000000000001E-4      -0.00151                 0                        0.039672978051810505
7.100000000000001E-4      -0.00151                 0                        0.03715007542481203
7.300000000000002E-4      -0.00151                 0                        0.034605047433034414
7.500000000000002E-4      -0.00151                 0                        0.03202467584795256
7.700000000000003E-4      -0.00151                 0                        0.02941337223556841
7.900000000000003E-4      -0.00151                 0                        0.026767587589723175
8.1E-4                    -0.00151                 0                        0.024087606737538122
8.3E-4                    -0.00151                 0                        0.021383870055768278
8.500000000000001E-4      -0.00151                 0                        0.018653023513807765
8.700000000000001E-4      -0.00151                 0                        0.0158954958961608
8.900000000000002E-4      -0.00151                 0                        0.013873539028736325
9.100000000000002E-4      -0.00151                 0                        0.01386686813559216
9.300000000000003E-4      -0.00151                 0                        0.013859087306789808
