% Model:              cuff_3d_14electrodes.mph
% Version:            COMSOL 5.3.0.260
% Date:               Oct 1 2019, 23:06
% Dimension:          3
% Nodes:              23104
% Expressions:        1
% Description:        Electric potential
% Length unit:        m
% X                       Y                        Z                        V (V)
-0.00151                  -0.00151                 0                        0.017930847027230495
-0.00149                  -0.00151                 0                        0.01808845735439379
-0.00147                  -0.00151                 0                        0.018247848500674586
-0.0014500000000000001    -0.00151                 0                        0.018405122084942542
-0.00143                  -0.00151                 0                        0.018557148732413233
-0.00141                  -0.00151                 0                        0.01870778873815589
-0.00139                  -0.00151                 0                        0.018857042102170554
-0.0013700000000000001    -0.00151                 0                        0.01900490882445719
-0.00135                  -0.00151                 0                        0.019151364810215725
-0.00133                  -0.00151                 0                        0.019296113218401856
-0.00131                  -0.00151                 0                        0.01943923646878987
-0.0012900000000000001    -0.00151                 0                        0.019580900517280914
-0.00127                  -0.00151                 0                        0.019721995000021492
-0.00125                  -0.00151                 0                        0.019862262702299228
-0.00123                  -0.00151                 0                        0.020001566597701616
-0.0012100000000000001    -0.00151                 0                        0.02014040154629031
-0.00119                  -0.00151                 0                        0.020277713298141247
-0.00117                  -0.00151                 0                        0.02041350185325441
-0.00115                  -0.00151                 0                        0.02054756830063101
-0.00113                  -0.00151                 0                        0.020680044435490652
-0.00111                  -0.00151                 0                        0.020811451784932405
-0.00109                  -0.00151                 0                        0.02094395038736292
-0.00107                  -0.00151                 0                        0.021074318456765058
-0.0010500000000000002    -0.00151                 0                        0.021202965293629063
-0.00103                  -0.00151                 0                        0.021330835937663765
-0.00101                  -0.00151                 0                        0.02145792798784368
-9.9E-4                   -0.00151                 0                        0.021584239039279172
-9.7E-4                   -0.00151                 0                        0.02170976668320884
-9.5E-4                   -0.00151                 0                        0.021834508506991698
-9.3E-4                   -0.00151                 0                        0.02195877453486252
-9.1E-4                   -0.00151                 0                        0.02208295012964869
-8.900000000000001E-4     -0.00151                 0                        0.02220716171998863
-8.7E-4                   -0.00151                 0                        0.02589950755480077
-8.5E-4                   -0.00151                 0                        0.030963528062184095
-8.3E-4                   -0.00151                 0                        0.03605991129883243
-8.1E-4                   -0.00151                 0                        0.04118385342979624
-7.9E-4                   -0.00151                 0                        0.04632147061881901
-7.7E-4                   -0.00151                 0                        0.05150201499869123
